"WellName","Canx","Egfr","Errfi1","Gapdh","Kpnb1","Myc2","P53","Rab7a","RhoA","Sec16a","Nras","Dnajc5","Rpap3","Slc2a1"
"M18",22.7593722955145,156.753166666667,169.85899154519,163.483496363636,159.66777033195,98.8561643221203,83.8937702381167,141.58087196468,25.290039140573,14.1222907482648,89.6260597560976,97.2997823529412,20.5669381065089,24.7582173960613
"M19",21.7464156345471,156.400698617512,184.243654570637,181.493038446215,152.050968378378,97.2928171650718,82.1317361111111,144.535356521739,23.4631688333333,13.7383345967742,93.0498963709677,93.3046605263158,20.5487945283019,25.6448895115681
"M2",22.6301498821797,145.285768159204,182.719158939096,152.090447034765,150.774504403409,99.8174943598421,79.2324935400512,139.949827977316,26.6201594196745,14.0056116666667,88.0598902325581,102.909780582524,20.7369121387283,22.8956509396884
"M20",21.2305614285714,157.144676693227,192.18022394015,163.877438287154,152.005311055276,96.3753842519685,78.381106370372,146.734097336562,25.17920276875,13.9804857692308,99.5142741035857,93.038276,20.6443777143525,24.8094052752294
"M21",20.7489253559322,170.417080888889,176.174280383795,170.423221428571,164.665154101996,99.6702276563677,75.0134249398773,136.467000309598,23.6677812288136,14.2582324113475,99.8284974358974,86.6818916666667,20.4258505952381,25.0402828395062
"M22",19.7585513821137,151.352237959184,183.560575100402,168.920503641457,151.041681481481,97.7289025157233,79.237796969697,148.722196577017,23.6583754114159,13.5280837764209,91.8761989189189,NA,20.1342204651163,24.2615770961145
"M23",23.8025451939292,179.033544584838,178.877952380952,170.308385765766,156.779181367925,103.656572742857,78.4543277777778,142.868479634465,NA,13.8620312173913,101.596742164179,101.138921501706,NA,27.6328772837022
"M3",19.3735142553192,136.013397058824,153.773498623853,156.076238461538,142.411485911602,87.879370455513,88.3400353846154,124.130809364548,17.8783145360825,14.0768239285714,86.434737458194,90.8681916666667,13.9426057198,18.9298908333333
"M4",21.5546363673469,136.845081893004,161.711905846154,155.960484594595,144.073348697917,99.7775993268054,NA,148.072078691983,25.9475107539411,13.5018807058025,93.6561054054054,NA,21.471297828605,23.8361239057239
"M5",22.5409338576779,155.263631793478,172.02235978836,169.039624816176,150.135991556728,96.0867825242719,77.519102631579,151.743641635688,25.7093787310098,13.5325514953271,92.3533326271186,93.594218852459,20.5334408205438,24.8577366336634
"M6",23.1682940063092,163.437065946844,162.578133402923,149.089496782842,141.310737393768,92.1571191696113,80.987762826085,142.936455900621,31.207487933783,14.0789712037037,95.1288798798799,NA,22.0809747524752,25.2141950515464
"M7",23.8667683916084,163.582999713467,168.791488235294,157.700306371191,155.242846428571,88.0818785905442,86.6162909090909,133.921834508816,28.0586113329312,14.2505027125506,94.8561701438849,98.3432842105263,22.0831387111111,22.9585165714286
"M8",23.0054460123967,158.692784309133,160.768484179104,156.978921975309,151.29978989011,97.8216931151242,83.9643466666667,135.801022015915,26.382824495356,13.9717565714654,91.6253593220339,93.497335483871,22.2990493532338,24.8951724942792
"M9",23.488151748072,141.587063468635,161.054943461538,168.104895823666,152.632372477064,97.3638268592058,83.3349444444444,133.435794524496,24.6521415012942,13.8068385351294,93.0317559670782,95.8152051724138,21.7990305418724,25.7525089514067
"N10",23.1691476962025,146.126717748918,157.236384104046,161.842282391304,165.968174380165,96.2504975496689,99.8766442129625,144.879156367432,25.449151509434,14.0203592307692,95.6919065326633,98.8144176470588,23.2193404494382,24.4938074876847
"N11",22.9516989709763,146.156093201133,156.408394117647,161.940151948052,158.181970760234,96.9707254534084,82.5401681318679,134.333235,24.9988643195719,13.9859276929057,92.4416068062827,95.2938382022472,26.9291698412698,24.2252358717949
"N13",22.0090835222318,131.174487878788,136.042859444444,173.346636860068,153.285129824561,61.6371879679144,98.60440924136,146.072140142518,24.6888486018237,13.9621105223881,90.8826865168539,90.523328125,21.5229454109589,20.663952516129
"N14",22.7458706060606,161.750086464646,170.993879901961,169.829663678161,147.628688011696,96.0993659046375,84.306805,141.781487446809,24.720074049459,14.6993020553847,91.4539672,103.716505128205,22.1953200628931,23.9237459914712
"N15",22.3036279800499,159.409728636364,178.614069668246,164.149269655172,152.713006476684,100.236381268012,83.1725285714286,141.193140229885,26.6706888888889,13.8058450920245,92.7833313304721,97.9968900763359,21.0591926174497,24.8766063989637
"N16",22.1900876501306,155.810638674033,180.348455555556,164.199757723577,158.761379424779,98.3457188413098,87.1763025641026,138.143280227273,25.9130229353234,13.5811286908764,90.5565488262911,93.4185571428572,20.4582417582418,25.4204694402036
"N17",23.1390101736111,156.950144622426,172.598654982818,162.229436074271,159.602085744235,102.244554617834,79.3421457142857,135.803746557377,26.174100324172,13.9573068041237,95.8424254464286,91.3225369369369,21.4410242424242,25.2080951807229
"N18",23.3903064650284,157.201060153257,174.119569966997,168.012675545852,166.592836653386,100.708840937829,80.0584666666667,141.605314936709,24.2769315196078,14.0294385315904,92.0891816568047,92.9782769230769,22.4559469512195,24.2861475288684
"N19",22.971468596882,156.982161520737,187.876420474777,169.117962355658,157.982785473684,101.104480782313,92.5113916666667,149.382342105263,24.967779876881,13.7389144147399,90.386534841629,93.1849677966102,22.1079405405405,24.3666760598504
"N2",22.3468450392465,157.395248479428,167.957224604966,155.675308193277,153.780948399247,101.260039423666,76.3920333333333,145.820547928994,25.1017580013596,14.0239908333333,91.3918972,101.053720930233,21.1944125786164,23.15187972167
"N20",21.8763083932854,145.048308411215,169.543752694611,161.894477702703,149.211202673797,98.4493747795414,83.538495428572,146.193510823529,25.7080108258775,13.7565665906092,93.8219762886598,85.6787367347143,21.8137073015873,26.897756199187
"N21",21.3452466200466,153.448954382022,170.586023901099,169.410063380282,160.14745295858,99.6762965779468,92.151428,139.396164797508,22.9287366945218,14.0626934666667,96.4428020576132,96.5747350877193,20.1832982068966,23.334364739726
"N22",20.481272244389,155.694025,188.174696118721,166.816719675926,158.052555657492,97.6374530048077,NA,142.035858173077,24.662276277738,13.9965589855072,92.5713557291667,NA,20.7161185714286,24.7764460050251
"N23",23.7432653786408,169.515586956522,180.844835869565,174.283690594059,153.67367925072,104.621390740741,79.3942277777778,140.802738498789,NA,14.2114663636364,91.9390520737327,95.0365475308642,NA,25.2263192201835
"N3",19.8086210671937,135.695018624642,156.870712012987,161.352752736318,136.993983678756,96.5446175379427,85.9051227272727,135.839724324324,18.0555582122905,14.1360409008627,87.068741025641,90.017623,NA,21.3410118857143
"N4",21.4282528037383,145.024830976431,174.428080927835,160.661238809524,147.975308152174,96.4780954692557,93.3435,131.194969366197,26.2651637239784,13.2702389975022,96.9559277227723,93.5415088929211,21.3406051648352,22.7873176683938
"N5",21.9364248706897,161.778341588785,186.623389333333,152.473893924051,163.148441704036,97.9889777360851,82.6510821120687,134.32669598333,25.6505281685297,13.5211840774368,95.5646842323652,98.98589625,20.9958201947309,24.1586832036613
"N6",23.6386115892857,167.525587451737,172.268846814404,142.164954054054,152.125604761905,96.5702508387097,78.1665333333333,150.166873715415,29.1583939544236,13.6120496551724,90.9266547297297,88.7078347826087,21.6722843137255,23.9628159318182
"N7",22.0706344029851,173.77332535497,173.894797429306,165.082968181818,162.206977878104,83.2921484819734,86.6904731707317,140.971621683673,27.2079710438413,14.0997058181818,94.4118489361702,90.0921513513513,21.6032958426966,22.5026660731707
"N8",22.8898580896686,156.604549094567,156.288163112392,158.386626822917,168.68733630137,95.6472521414004,74.8542243827167,131.092909448819,25.9948292156863,13.9677124752475,90.3707125,91.8458354515038,23.0915683168317,25.6954306590909
"N9",22.5773274486804,148.595234840426,167.529836263736,163.087366141732,171.55731047619,92.6849088905217,80.1485680555542,135.893556426332,24.853412909261,14.3988272469096,91.3688592964824,NA,21.9736666259408,23.7228776676385
"O10",20.7828664347826,115.598350724638,129.586401666667,157.573200694444,123.101763829787,60.7235666666667,78.2161076923,141.410641473684,28.5829097737983,13.7787260294118,89.4284168674699,92.15263,21.9010339828297,19.8894298633948
"O11",20.2173876212959,120.072257142857,121.173079310345,165.7026224,NA,59.7287854801292,NA,143.332646117647,27.42042543379,13.5018512739584,89.0578740963855,NA,22.5983870967742,18.9416469387755
"O13",23.3177715946423,157.294776705882,168.528619338422,162.877376309227,NA,98.1387188962208,NA,138.216216742081,25.3767202538903,13.6226341880342,100.230324271845,99.6595668322983,22.0171829931973,26.6815206436782
"O14",21.2103594871795,174.396488636364,176.959247727273,158.265566382979,150.125763089005,98.9129060021436,82.5769179012333,146.574922535211,26.2589344238517,13.5087516985266,93.7856444444444,94.411304587156,21.1597979448112,24.6200283163265
"O15",20.4639050751838,160.144557142857,189.932263679245,171.111434852547,NA,94.5711490825688,NA,142.27777613941,25.8887388888889,13.5216497272727,93.2653913265306,98.9277587301587,20.85442,25.0627753579677
"O16",22.6952942087542,164.046280645161,178.964616839378,166.281631519274,152.117615469613,95.2289656856975,80.9384947368421,136.271116616314,25.6562678988942,14.0106405741333,90.9521357723577,91.3030434782609,21.1825185142857,26.4312245909091
"O17",23.0115521518987,168.263983302064,163.905980970149,164.290242444444,158.873110467706,98.4558582263711,80.2371344827586,141.66978817734,25.6835461234745,14.5125854271357,94.8975420634921,95.6820474576271,22.0468708928571,26.8452400416667
"O18",22.1458887745098,161.088347046414,175.576641428571,159.142000260417,159.892536938776,93.3133140329469,86.1419047619,140.405419555556,25.8306684651527,13.6543694,90.2682816326531,84.8941527777778,21.4121712,24.0983603875969
"O19",20.5081481012658,164.135644885177,184.257674876847,174.169947544204,160.411871197411,97.396855248307,NA,143.818891913747,26.9161248480845,14.0961909972327,96.0085364035088,93.3507871428571,20.8989158385093,23.238743697479
"O2",20.6910214797797,130.406772674419,145.729692694064,161.56625978022,115.214664383562,62.2934368421053,84.8614769230769,138.669760618557,24.0867972156013,14.0690242964876,84.4574624242424,101.349807575758,21.3753596441281,19.5066316666667
"O20",20.3833603056041,160.60669858156,187.107562,162.503386149584,155.790532987552,98.9347181472081,72.754375,135.839246575342,26.4694920820669,14.1129763030304,95.6859594339623,92.5886547169811,21.8057383333333,22.8370197862233
"O21",21.9056283333333,163.769160046189,179.676132225914,167.641669230769,162.850556308411,98.0512068681319,NA,135.285557894737,26.1954336026201,14.2800441791045,94.1771674074074,NA,19.9771794897959,22.4283274926254
"O22",19.9251579766537,148.243141372141,181.916457967033,160.077573214286,163.066987898089,97.7000148604802,84.41878,141.26065,26.8222696369376,13.4409997623627,91.4183134502924,95.8759972972973,21.0049086705202,25.3998089044289
"O23",21.9608985151896,171.819331034483,194.84451750503,175.069110430839,152.861046329114,106.143646649616,85.0761655144022,144.711384569138,NA,13.5973110134877,92.2510743119266,97.8376548387097,NA,24.3078891853933
"O3",23.8687954054054,150.20234863388,172.839261983471,163.053103233256,148.593253333333,95.759037144662,79.8447204081571,139.529960830861,25.0649370536429,13.7362764325074,89.7243704545455,94.2681636363636,20.8360207692308,22.6552999090909
"O4",18.7775322734538,128.587141447368,147.219401877934,145.729517083333,138.33738,61.5436942638623,65.1429,129.607338554217,26.721625347544,13.7276145213505,84.9722442748092,71.90295,21.0760247278912,21.4189981696186
"O5",20.6243561538462,124.353787826087,136.171378923767,171.491727355623,137.847246938776,58.9628625668449,76.444675,132.251219491525,26.8558008823529,13.5015080526316,84.9330282608696,105.339644186047,21.7197378676471,18.6492852861946
"O6",20.8637794871795,120.592095098039,128.542151948052,154.600404829545,129.101485964912,59.5959833333333,76.859225,134.071379096045,28.2483956479482,14.2360195431472,85.3026634920635,90.3985518518518,20.5332486976744,18.4472529111568
"O7",24.0107334309623,158.091570291777,168.438796648045,164.767065217391,163.94978647085,96.2024215147453,89.0621837837838,133.173766386555,25.6877590384615,13.7710600430557,87.1439638554217,104.05853373494,21.5584513691681,24.7476895068493
"O8",23.1606059298246,143.72448033241,154.796341212121,152.226812640449,158.005569333333,97.9445998079385,84.5686266666667,134.099448837209,26.8662244095038,13.7642492681381,90.0803596491228,98.441,21.8262837062937,25.1069378516624
"O9",22.1597731343284,145.031999101796,164.417650931677,169.218788322718,153.6989232493,75.8422840298507,76.3221,138.590054183267,24.0484500349345,14.042177801834,88.8056197802198,96.4047,21.2724422222222,23.8767643181818
"P10",21.5719118518519,125.341601075269,128.431575652174,153.975892439863,126.486276315789,62.4968254527083,70.6385218390667,138.806442799189,28.7227154938852,13.667090358199,92.1211966216216,96.6801727272727,20.7982254716981,20.0087268290315
"P11",22.5183287878788,114.958676315789,125.835004444444,155.652426086957,131.248791666667,63.3608381188119,79.0168764705882,137.623693478261,29.4339904923599,13.8740360810811,96.0821294520548,100.381359756098,22.939145,20.4405232683387
"P13",22.1197282312925,158.801537788018,178.281164846416,167.355350852273,152.96445880597,103.374339560976,79.1835176470588,140.670406954436,29.5553120434783,13.8932951430603,98.9489402390438,NA,21.6761117386838,27.9540164393939
"P14",22.9364677710843,169.114181891348,184.439148737374,159.478726954178,153.724340039841,99.6215141757537,72.7197204969,137.771914634146,29.2058563358779,13.6988681971899,93.6283719148936,95.3145245283019,21.2482816666667,28.6830441478439
"P15",22.4629305825243,170.184043396226,190.089023943662,173.618589212828,153.86277,102.423656814621,87.6218303030303,137.095910136986,27.8325334872979,14.124320137931,93.4603377777778,97.7318160714286,22.8232934751773,25.4595887215909
"P16",22.816687755102,174.528372693032,180.971176175549,166.054957198444,155.6678859447,104.539644984955,80.77250625,135.047704477612,24.681689804287,14.7220143788057,92.57803,95.7989514851485,22.1578338461538,26.0586683246073
"P17",21.7649600205157,170.253631368421,172.664478729282,167.004433919598,156.973093333333,105.405805972359,85.11902,130.585182954545,29.0300569444444,14.4293379949558,99.2859794871795,103.115576335878,20.9173783333333,25.6667891606715
"P18",22.2148256227758,157.795668298368,169.013806017192,161.313751239669,161.320993116635,100.321634766585,78.1923666666667,134.558445454545,28.7144051103448,13.8120922057109,91.2707331460674,92.2552674418605,21.8441507352941,26.007870292887
"P19",22.1403388831169,167.761384698276,180.110022777778,165.997342444444,166.020003257329,98.8397659778226,80.7455747126448,149.200145920746,27.0783426187151,13.9214916455488,89.2369204444445,97.4563565567744,22.4204619186047,25.7134693363844
"P2",20.9232604411765,129.639476870748,149.426037362637,167.241281753555,122.61227125,69.4704025225225,74.7859660493833,132.371539795918,26.2602610707635,13.9059208744902,85.2792633986928,99.88198,21.4803334076433,20.0047702702703
"P20",22.0728637340153,166.376137037037,191.973921629213,166.268284490741,153.25725619469,100.141922584208,96.2587265700435,137.998400250627,25.7580548868458,13.6326852542373,89.6809709677419,96.034352,20.8567907801418,24.365924744898
"P21",22.7130475298126,161.210291198044,186.686721412301,165.147202391304,164.298429850746,101.471291737408,75.5615602040786,137.366443023256,27.5069440330697,13.9311232116788,96.3687095454545,100.13970613149,21.2517297419355,25.112575969163
"P22",22.4557922105263,158.973089339019,189.918594057377,165.623022964509,166.376557453936,98.4161080617496,83.18200625,139.200382988506,26.117258921364,14.2074079347826,95.5357365079365,94.2286528301887,20.2716610084034,24.1267297007481
"P23",22.3655862100103,165.331833264463,193.339724818841,179.457886825054,178.295134852547,104.113673781903,82.49353762452,151.030067085427,NA,14.2741440843201,93.0994288288288,106.800684068627,NA,25.8785105037783
"P3",23.2600870774092,166.621000699301,199.710539787234,167.193950752688,158.356029184549,103.998380060423,86.7460039215686,140.944115489749,25.7533345890411,14.3486635785553,94.3400813559322,94.2257388888889,20.7996802468214,23.9757608991006
"P4",19.8313625852793,130.702973595506,151.693155938697,167.533647272727,129.722146956522,68.7175715447155,78.8621,129.214479268293,27.1580545631068,13.9292336434109,84.7731248275862,93.1080098901099,21.3758384831461,22.1190625141243
"P5",21.6891961060737,129.037412886598,150.274613567839,175.423048571429,130.205893406593,64.2618687845304,74.9491647058824,133.335656953642,27.4686144097561,13.6712531900981,89.1963192982456,NA,22.5621708888889,19.5991245373758
"P6",23.4904390677966,119.238784558824,131.5582952,152.926201639344,129.029872839506,61.4498693726937,81.4282769230769,128.792181060606,30.5682056416667,13.4648895683453,89.6782983050848,91.9091,22.1635464414414,20.17122
"P7",24.8236122893482,169.074977136259,186.317523600973,180.663289795918,161.978659266802,104.483064471969,93.3500507246391,143.886679834254,29.9155511837802,14.1089342136955,90.8344198979592,84.0006597701167,21.8270412446459,24.5047666282421
"P8",23.6670411914894,149.025833333333,160.733503793103,161.339213719512,158.561361554192,96.0170394922426,84.2543517241379,137.672761012658,28.0486383703704,13.5660900147659,94.242120083682,94.6833111111111,22.1291511575861,24.0215334493671
"P9",22.5145014864865,160.678066931217,182.694562100457,157.672974934726,155.431957348703,80.384337099359,84.5278297297297,141.307889261745,26.0650798033432,13.8504413985611,89.3953494186047,102.043285470085,21.990608767572,23.734861010453
