"WellName","Canx","Dnajc5","Egfr","Errfi1","Gapdh","Kpnb1","Myc","Nras","P53","Rab7a","Rpap3","RhoA","Sec16a","Slc2a1"
"A2",1.14347326305639,1.01076541479234,0.949429221091871,1.16781695333654,1.05793315980592,1.06514545230686,1.071573369373,0.952425545655615,0.815863164097429,1.13498387858434,1.00595200464003,1.22145017643231,1.03760012346405,1.10278862116145
"A3",1.19255466635068,1.0845784353131,0.972717571574644,1.0377836487507,1.01495926737397,1.02268041320622,1.07118065674956,1.06401823632551,0.975530524716166,1.04529575854306,1.01563405202242,1.3126101955878,1.01072008496987,1.08544915811202
"A4",1.0298329532802,1.13683832599011,0.705434418067043,0.746124665254703,0.980125057566395,0.815711458225719,0.663472325922936,0.972017777692339,0.96901822778369,1.01030982912306,1.05439399843385,1.27408430108838,1.02532289359643,0.773513387109787
"A5",1.09483789102124,1.1192120645465,1.02002550092175,1.03881006428725,0.954992095145118,1.04823465800869,1.11432959746776,1.04563237213045,0.933629549011935,1.07402193361803,1.06235655510527,1.31762786403096,1.04324358559608,1.19406353203932
"A6",1.07016219451852,1.07994649603049,0.96182585614162,0.842975984285085,0.8673098121293,0.895236399129232,0.704083348773418,1.01122206399344,1.10815823452124,1.00573058531625,1.03186119482011,1.30434953449266,1.06807409833597,0.969113478681356
"A7",1.16991917522703,1.0995633135564,1.02754352003427,1.03665284198828,0.952652070853729,1.08515969559248,1.10666425891255,1.15469860030684,1.04429820485228,1.01797892365183,1.03441474615747,1.25915778577908,1.08187388390744,1.13539186535764
"A8",1.14864413811506,1.07333529275992,1.00756165573329,0.928390881554069,0.992243766800624,0.999277682288862,1.08661476108203,1.12447035956788,1.1892201606479,1.04426688991931,1.03684049870835,1.27756197286456,1.06672716363831,1.14872563028518
"A9",1.1252454759668,1.07851102364264,0.972193821725006,0.985464453723588,0.955303070598549,0.954015165824565,0.961441243251296,1.04773741271286,1.07875255576208,1.06076490167942,1.04898695874,1.19930281718818,1.05097614758297,1.03977966666998
"A10",1.14630248529717,0.973317768119526,0.954276520527319,0.887158565210204,0.954719413058991,0.980374611510476,1.10943283958985,1.08303561120859,0.998012486231585,1.09666450406585,1.05716479878902,1.3402851502061,1.06691017925964,1.14244921962096
"A11",1.16833132286581,1.07045747762019,0.993583368866847,0.948137643133357,0.921759037617793,0.969752225395189,1.11446818053629,1.06981844787481,NA,1.04493042070424,1.05768479618285,1.37094638703502,1.01598149635442,1.15283183614804
"A13",1.1082232238467,1.07103089872396,0.982281544975374,0.949499485247716,0.917966979352736,0.908222634136357,0.844362748131102,1.12716946500317,1.0640647508132,0.985970245422115,1.05938039884506,1.20783046082555,0.99480771647392,1.07152984696463
"A14",1.17232360741548,1.03583172798461,1.06651088549867,0.972203926524877,1.02358508581524,1.08054136818722,1.08137222495205,1.10943363827292,1.00823379072819,1.06023660697774,1.11736427898209,1.38596952516998,1.03916642572095,1.07061938573446
"A15",1.13905039760866,1.08363417757593,0.989067726915209,1.09069711351949,1.05506106247433,1.07823376797831,1.01751825426505,1.18386085261746,1.14386675185874,1.08902586888866,1.07725835370523,1.35723718279623,1.02190330057772,1.22649442611335
"A16",1.11750734729623,1.04794807844107,0.97458724262543,1.03407843278329,1.01207196170131,1.06716069319427,1.02275242974602,1.10936880034219,0.954296152813935,1.16492189405049,1.05057983946976,1.31290322241427,1.04579587069284,1.18781600876067
"A17",1.14004547727438,1.05393810880035,1.1022382178417,1.08996734093854,1.03770382900188,1.03438924274303,1.06280386174435,1.14700533500719,1.15239737074814,1.10234688860041,1.0540288340856,1.2305777225924,1.03894577455389,1.07523059456732
"A18",1.12642440647634,1.02889584327374,1.01021511020223,1.02941311715461,1.09407367067994,1.07444087791737,1.02800314178127,1.0973160117054,0.892252480772806,1.04396360069675,0.994904414074774,1.21819981249898,1.0334156223176,1.14547577854978
"A19",1.047326049044,1.04767277862842,0.994984023975018,1.11958495858956,1.02708282551227,1.03288973447993,1.09005198053404,1.09333744231463,1.04532709968332,1.16916295992042,1.03324490710834,1.07295851894658,1.06970442805376,1.22255983790186
"A20",1.14212233996959,1.04429473452735,0.92514021095684,0.983101931165238,1.09342356670281,1.07134774183873,1.02401440628775,1.07945424925711,1.23908152300186,1.15534231179018,1.06808489527159,1.2843696703538,1.04373471642464,1.17477221847702
"A21",1.0241859287058,0.996252545779515,0.983749227840068,0.959348565146482,1.01185773663464,1.09154504446352,0.980813068546091,1.20141324588621,0.982703727254941,1.12100611990493,0.99276761670738,1.14398284957007,1.08031685749288,1.05161452819576
"A22",1.1128802494438,1.06237735876282,0.98944341037062,1.07351471726795,1.00643827078607,1.05288654717111,1.05070941921072,1.02106249320929,0.955625982985416,1.0491090360446,1.0044164511591,1.22317406130156,1.03033989832903,1.1021187697963
"C2",1.01551471536344,1.10458140853756,0.776249878087147,0.817557955553882,0.924032393907891,0.851190022590834,0.702120282799688,0.992920484182062,0.953049396777311,1.00369172108887,1.04318822375627,1.15769186326419,1.05788745241055,0.799776474463304
"C3",1.12117064124762,NA,0.870267627811859,1.03873458441802,1.0006260333879,0.981939513609247,1.06613781019908,1.04189195996018,1.13065918746681,0.982698176335987,0.99697873468426,1.17303004765918,1.01772090822584,1.03259859464207
"C4",1.01216664662567,1.09356472577416,0.69430376464027,0.709378648313147,0.992697871446836,0.795811167492063,0.633112794612795,0.926016162329176,0.913651697203045,0.935259027855699,1.05825155983801,1.26666286070372,1.02507011752901,0.823877177320431
"C5",0.984368880889799,1.021605816508,0.685251694195374,0.685037542764692,0.940565578134205,0.80561161910244,0.661142182755782,0.938418257508783,1.08136818463445,1.03911757895396,1.09621425112995,1.34960373059516,1.03892751549833,0.761593275629158
"C6",1.08497375862534,1.10787785798142,0.921272908854129,0.981479409222536,0.921203128898787,0.963896066516784,1.04467852823439,1.01787061191846,0.952189523623936,1.03706553510979,1.10885695232337,1.23910065358949,1.0145930134812,1.01121108868519
"C7",1.06618905614261,1.01684356882714,0.884869439136411,0.862926481682153,0.966490944697157,0.980670008557235,1.07141822439231,0.995799486954858,0.992002400867411,1.00894385357439,1.10623271865989,1.2113038194695,1.06597305739566,1.00058126578617
"C8",1.1338998481228,1.04896955098736,0.898798154015202,0.960861472485007,0.91427698201473,1.08751616501925,1.00333295463984,1.04385380585479,1.15788712590704,1.0255808384216,1.12059962073967,1.32723164292503,1.06595052220281,1.07004209913261
"C9",1.14151713631377,1.02123333529185,0.867650474859724,1.00367186690896,0.956159667490664,1.01732263995102,1.03575749655709,1.07764511076624,0.948493045949684,1.0342158276073,1.10984691710096,1.32580701713907,1.01480859488375,1.07088901533958
"C10",1.17364764387087,1.03988988763442,0.874232779354761,0.988175305036702,0.930772596287268,1.03996963419684,0.990435093229214,1.10711851131317,0.95439601796547,1.02148788766756,1.05872845435525,1.27782180912707,1.02683849827205,1.10878527182013
"C11",1.08718488455638,1.09643148399996,0.856454720984957,0.919054505847644,0.865926043558801,0.969270519134554,0.707506472050622,1.02144559149626,1.15506002168525,0.975770956988665,1.05010655513666,1.24243662244824,1.0208275280442,0.945614550589775
"C13",1.13548705499287,1.00247056293662,0.817942557810288,0.82420001405289,0.904775008824162,0.878153127691695,0.705018269883265,1.03271127599996,0.904307489753137,0.988241662125144,1.04530578463713,1.27048744777804,1.01884857193949,0.964990662970281
"C14",1.15409967187541,1.0016750575374,0.884086912646405,0.860714013794898,0.951563683396765,1.04484858153858,1.01306000939537,1.09813642320336,1.00623162777089,1.01790955077224,1.14109741917288,1.27004013759447,1.04533277660809,1.02518604765414
"C15",1.17726625339322,1.02789720487952,0.898004061102172,0.937716434391184,1.00268241266674,1.00422039854688,1.02191939522481,1.14783696196885,0.802381505576208,1.03700399705192,1.0751915306586,1.20991233940549,1.00931947632831,1.07685791216513
"C16",1.14965494166105,1.04357127912364,0.952634837074319,0.956591860137908,1.02122166580103,1.05786597039026,1.02155515162406,1.07887597936937,0.995426027111909,1.11483130068755,1.0137039517975,1.18121039740892,1.03126021560856,1.10593366340753
"C17",1.13923558693105,0.985851924015762,1.05118712655158,0.938545211090556,1.01938951605856,0.929040313080701,1.00374358733224,1.04927725793567,1.04398380943064,0.976391825104209,0.98462998990345,1.17444096633727,1.0563153274329,1.12540291021629
