"WellName","Canx","Dnajc5","Egfr","Errfi1","Gapdh","Kpnb1","Myc","Nras","P53","Rab7a","Rpap3","RhoA","Sec16a","Slc2a1"
"A2",1.29534386317208,1.05290596038897,0.702782185588901,1.83331236807431,1.48804064801475,1.33239794801549,1.05520304674751,1.05749829489789,0.3667631900173,1.68558097252134,1.1717656078486,1.47663524338182,1.35476838285414,1.12829995199945
"A3",1.61747508511636,0.952647160132542,0.976946774106306,1.08116670395472,1.14078931845544,1.07286573778711,1.12905800576777,1.01111409038182,0.531070470235784,1.06677750117386,1.05035433927052,1.69064107960559,1.10853867250845,1.37896708340349
"A4",1.08246113828743,1.24266338023692,0.282444850918824,0.313641410134368,1.26067067664025,0.366860548145115,0.405209363320896,0.686276918980595,0.308485793376016,0.870389947880551,1.22510426248069,3.86089852344052,1.09005299289451,0.455025665695529
"A5",1.17479799265132,0.971569462546509,1.01688187158248,1.30479824253714,0.906368764900499,1.18574145420407,1.18594896605801,0.792778073084237,0.418390144000832,1.33741139083651,0.988607296352025,1.7778811336773,1.23716486021843,1.59185834177147
"A6",1.14522548945893,0.757861842565215,0.96383479186468,0.569129294329145,0.784272064286831,0.538502162036114,0.55462698132236,0.768124244798109,4.49471551613037,0.875818258224389,1.26168458011996,4.31387161663446,1.29117562547697,1.09106280910244
"A7",1.47039034946659,0.687441758962443,0.901156550841468,1.03839148823182,0.741308468114527,1.45130856063288,1.07876187940989,1.4684617244285,0.734690604745916,0.967112113156032,0.903249036420117,1.62739040354391,1.39192936976672,1.19725879183433
"A8",1.35960143881101,1.95504010053556,0.982768613715268,0.768297711215932,1.02315071039963,1.14838295866562,1.01170455699251,1.17349388661137,NA,1.16025333508956,0.970589037397013,1.59310504092018,1.28052388319506,1.42413625536622
"A9",1.16793188223674,0.962702595731371,0.76361725186356,1.05013412687051,0.841265611858264,0.930632621980519,0.95765326740276,1.00718756220696,0.60834263336237,1.21279641202438,1.00171356662619,1.46918624325085,1.23818994996823,1.1862031183194
"A10",1.31722655760701,0.751407849719176,0.858738662211772,0.754782118324217,0.718474860190086,1.07527449917589,1.04941942333268,0.769842951428832,0.579335400551236,1.10271329340658,1.01295201825581,1.84319278228313,1.34352727250709,1.26338908094718
"A11",1.66415127338183,1.6962348662644,0.81619914392618,0.89027384280891,0.685971551679702,1.04936714988045,1.06232160195022,0.767254075640673,NA,1.03947556108399,1.07953157747709,1.90332796681817,0.86220513318999,1.09924453071502
"A13",1.16826562628136,1.04960813589552,0.9007766094509,0.778735080334573,0.753978235482361,0.537291891787413,0.720264539533073,1.28641830365821,4.97992027248737,0.834823653081581,1.05609589926166,1.7196186623669,0.968841766474672,1.04589217775999
"A14",1.49480518719691,1.19149058081948,1.08620185684016,0.781858883302499,1.0415311181618,1.28462605694334,1.05053843045527,1.14880166139325,1.17605672178208,1.19193599535067,1.05192202054005,1.74503229846409,1.27246543204695,1.06144858726268
"A15",1.3944801569606,0.954676355388128,1.09795953500583,1.27020170958741,1.28302969418337,1.08947822815794,0.992632162111628,1.45114524621577,0.422186002282529,1.0676036784519,1.08280655273021,1.80287816243749,0.991526763022875,1.58490440788006
