"WellName","Canx","Egfr","Nras","Errfi1","Gapdh","Kpnb1","Myc","P53","Rab7a","RhoA","Sec16a","Dnajc5","Rpap3","Slc2a1"
"L18",3.66377900046995,3.82233318285438,3.28070472430392,2.70512398241696,8.04011826487594,2.45075024347594,4.4846429060674,1.61606860254076,4.02120611570916,2.79089751311933,3.37170118553888,6.95842754786651,1.23480634183097,7.30643073377074
"L19",4.6429956771961,1.91462130352312,2.47611329242101,4.95982342355889,3.53319636554082,1.66390233863593,3.97266707365348,1.61585395420662,4.566719222983,2.24473161013011,3.88616496913829,6.37969387592322,1.30661625435511,7.6346314834661
"L2",3.90547884089323,2.84461191696998,2.21172349346172,14.7717656870213,7.74180709188091,2.95482010403427,2.4814141030892,1.81800845815102,4.16028084637621,2.96376017444843,3.49317524909799,7.28138061976705,1.53341814590635,8.1442558671239
"L20",4.93077536369007,2.96630239845973,1.89479837068878,12.114642089029,10.4124651328774,2.5772073601908,5.49914623696326,2.25085913734688,4.88387993079655,2.82631818608688,3.11483203967181,6.21649572245922,1.38486204728477,4.79964003453136
"L21",4.25296612314822,5.71501046584082,2.46949273849677,15.4862786077469,5.63193279359496,2.52277543344792,5.75073918729535,2.26843906332803,4.65675328939483,3.13995631381942,4.72913858904092,6.32731971895066,1.47393398009203,6.64387335767362
"L22",5.57157689444941,1.88154254562411,2.3086055417502,8.37258672728348,3.97656046282838,3.10187973717807,6.9459717091702,1.92677325199592,4.75353421629109,2.6427999551583,2.63165472872546,8.37646341329708,1.47753556813921,9.08497986491497
"L23",3.096162422893,4.45568189666557,2.68214586635126,8.06011793834153,11.2545499703597,2.89627078740599,4.15687212636903,2.46074758787636,5.36864990557205,4.93993785187371,4.44585219089552,NA,NA,8.37921437040752
"L3",6.03048743001353,1.90234241375843,3.21650669305843,13.0187971279062,5.94005146963235,2.47313552473259,5.7289536365373,1.75854177735446,3.48539722757173,3.04522410105507,4.64077030126803,7.30584217286586,1.16203152594654,9.30494961234224
"L4",3.98993901076008,2.94540952483514,3.15744067004676,8.10535163473739,8.54420589106271,1.77462463935491,3.98084968922005,1.90786566252644,4.28449219454478,3.1461149416374,3.70556434155101,6.7147852694735,1.20244711628579,9.03065860590781
"L5",2.91274169927224,7.31029851551678,2.75740112441695,6.66851432776096,10.3598950606885,3.23649650635226,6.05339955987426,1.9480818520442,4.14327735806766,2.90426868386348,3.17690123552496,6.27207970031566,1.20387157048174,5.19768675847742
"L6",2.81939555448528,2.0654332929328,2.08204647210893,5.59660077070753,4.90402346434143,2.01737133234121,4.62277858147303,2.47580636255815,4.61518286877267,2.53402252192156,3.80864179105543,5.94793591836223,1.26132623765119,7.58860500357743
"L7",4.57468454762036,3.96363349762356,1.76737337038355,7.62263018200936,7.06060164030563,2.2499221255111,6.61841580833768,2.11228277396868,5.35770092778352,1.93408936205774,3.38417981957944,6.95464409017183,1.19778679100689,10.6729729228607
"L8",3.76599224805189,2.66711826797994,3.48059322908597,8.16239769607362,7.40779824236878,1.87757988533506,6.31085483744792,1.85350448126541,4.13362900161749,3.1520473414823,3.53218411263925,6.52538064317163,1.13402830840603,8.0083011077403
"L9",3.90072641448955,4.39557981881099,2.50039441340614,9.1859964576871,5.9284275834233,2.5948272271037,5.47254323182627,1.97671724299526,5.08472883435472,2.66281200369728,4.43322378771285,6.73284755193164,1.18087897252968,10.2332186939069
"M10",3.85018481632483,2.52540199830095,1.87362302803858,8.60178290841959,6.67386594153142,1.69410338821962,3.23380895553235,1.53436480633984,4.60433597965592,2.2840920354338,3.42077779756791,6.53820154099756,1.18554289310959,10.652886558672
"M11",3.41846474946957,2.631183491209,2.44849889048613,12.1621698410647,5.94456638409608,2.1272914379102,5.17638735433447,1.7558979312951,3.76365782357219,3.10188851943697,4.38025625421619,6.60629722127887,1.12422298143269,11.4500362152013
"M13",6.03918638505492,0.587860688260361,2.65775446196533,2.67948787736386,4.82637369608918,1.42919860873001,1.08299558101584,0.801932129821004,4.78794015885019,2.60415927157867,4.49306075580952,6.49596347773413,1.64252304964154,NA
"M14",4.88569334663462,3.46599184272932,3.70967214865655,9.52188508753552,7.18274512466311,NA,4.66164202188701,2.08351217674349,3.61897033258202,2.0115687366159,4.59593831095561,6.86368235167185,1.40583717204009,NA
"M15",4.74864454479386,3.51375296162145,2.90012865780323,14.4645312095947,6.7996971460406,3.19455019681945,4.63611405659005,1.70812344959258,4.19436591093958,2.7208765595867,6.24810645527456,6.45830379890436,1.29996679250077,NA
"M16",3.69125641118929,4.45068987996393,1.39109846654871,8.97572206579698,8.64217530276886,2.78252325963972,3.06136281699849,1.57372277499157,4.22713005681515,2.82107083848596,4.11821881816115,7.19784851273203,1.3213939345888,NA
"M17",3.8267741834556,5.89975337563,2.19403332103372,7.71386998882163,8.55775960746509,2.86361952344898,4.72684704055988,1.74168325890403,3.71843073529302,3.13068551349866,4.69733532586761,6.56241025342941,1.35876294007345,NA
"M18",4.78142318108392,1.89034666257016,2.48342100866056,8.04770982553706,8.09012901881913,1.50290462949219,3.99682913374079,1.97281117490052,5.35921757431782,1.9421228871512,4.28273650956063,6.6664493444693,1.44433302192043,NA
"M19",3.4677679721727,2.75057959413762,3.48806302615161,11.9080359597821,5.23027740138433,2.68974639915444,5.92054296314863,1.65252574222368,3.2943317277365,1.96734476729881,3.06424759763442,6.94813534369753,1.16904549101703,NA
"M2",5.09548641650042,22.6278369676126,3.35073087189699,8.20418659189161,7.3076980322587,2.38497339993046,2.21281331859257,2.12800325666334,5.00483751158402,1.99204058309594,3.18070387825367,6.48976120110597,1.61426277918107,9.29436103602508
"M20",4.55516151985339,2.39580170425428,2.93722664427765,13.1001636815159,3.91008856135076,2.36168820964753,4.76137361469966,2.07536551709525,3.30816581880062,2.69289956634875,3.46329991362622,7.26569481667246,1.39646509366197,NA
"M21",3.45735280342613,2.9811309593186,1.91335440441446,297.640496703867,7.18447710369446,2.43340981069429,5.90661863511311,1.80345927533237,5.52237856520783,3.01485822415659,3.17259618506603,6.95490324640754,1.2380787263759,NA
"M22",3.81984176131938,3.28125847386878,2.06363968720157,9.70309101219259,6.22143837506899,2.49552770533307,3.79580121474313,2.23264472034994,3.75387760090625,2.98773534569343,3.95772515306502,6.54727755643563,1.20581247223764,NA
"M23",3.04999736638974,3.38491628462863,2.55420979729625,10.0951313342192,7.19646513402611,2.2041411291529,3.06189728413325,2.23831404232593,5.44278844266467,3.25779573201808,3.75690091404861,NA,NA,NA
"M3",7.26676077314015,2.55663910928244,2.32617866716905,NA,4.22466785028129,2.14596227994537,6.48045630271999,2.48403519483278,3.01820813028205,2.36891707793539,5.80427970944985,7.63741822911289,1.20815116553472,6.50732857540877
"M4",3.92433258701615,2.0890640164872,1.37176120795581,6.78578781882451,7.89114026840491,1.97295023084125,2.40376293759433,1.86012329958811,5.05750632326859,3.00490121396316,3.50074570423024,6.41286655210817,1.42302459512268,6.27133944295159
"M5",4.50612604860328,5.3401120093364,3.02493369811869,8.4184973060965,5.26556323847331,2.58392911961464,4.27702526598921,2.30810979584929,5.06282845014058,1.96129790584338,4.62044046651073,6.62386816405631,1.45968302363601,8.93285994825738
"M6",4.38251906068768,2.30670456064155,1.7430642335845,6.53909816774231,8.6404970900852,1.83833967588543,4.41623723499349,1.78973852872459,3.90170265470863,3.30682149331505,3.14846518588798,5.93993218649567,1.32340166319362,7.22881787881005
"M7",4.6054114493637,7.23988129162185,1.88760860294519,8.7362476623599,11.6115494874349,2.14799189063466,5.48104299695854,1.55909438332716,5.25121297827355,2.18929003337883,4.78311489691633,6.56832992041208,1.16378377264856,8.69850642554942
"M8",3.63781435635525,3.66853315994489,1.69232207423967,6.56273564609323,6.21131385856548,2.12344148095342,4.92396341668676,1.93194560502121,4.54614212842292,3.37709279781722,3.58676079544417,6.60152116865158,1.41455823726805,5.67373721510143
"M9",4.02256074206395,6.18278559077244,7.00441382328474,27.911085850032,6.20776750819782,2.41776382848639,2.53151103493238,1.47413281313205,4.58680348145169,2.41651934267677,3.91579893155683,62.5582452799842,1.13568486347415,7.67326876452143
"N10",4.32158175315597,2.50188312315015,107.465179896555,9.38048945871675,6.29526123892129,2.9374519545274,5.22015136515879,1.46481753386925,4.5427866928608,2.28260803942177,2.74064336529276,6.53389453688831,1.27942393082431,8.41489760251183
"N11",4.32867756042639,2.6247127820668,1.95079528122918,11.9741637918398,7.616549840702,2.31818117677899,4.6587102130199,1.76076531316928,3.80850537575871,2.22534596123023,2.49109439435058,6.20286884781946,1.39790526105619,13.9650312430784
"N13",3.88294330345178,1.39390983337629,2.10895451194113,2.82421710755254,3.51049095782349,0.305536045746256,1.72443414316885,31.8538979266708,6.06410481389652,2.17758356068221,2.7815231139449,6.58523287768255,1.48440581913602,NA
"N14",4.24915839195444,2.82347468097363,3.15539551939013,6.4007384012026,5.09017703566519,NA,5.19332053203356,1.90604251025414,6.10092323399093,3.10710932684766,3.48929516257156,6.35693282949365,1.22743357944301,NA
"N15",5.99877957639932,3.49106884077439,2.78090720961739,30.1918019286866,9.39237955976472,2.56035289775498,4.68926154860557,1.84003728753678,6.94858440944346,2.58521662732997,6.38802661237662,6.76336407180435,1.17680020854683,NA
"N16",3.39803991286938,2.3412836448875,1.44492539210986,15.6783056134182,7.53159843061512,NA,4.90175557672879,2.38143536062495,6.42831381043829,4.06680427050088,3.84882507073124,6.88627348296067,1.32278863135431,NA
"N17",4.43288914111176,10.7489450655962,2.10391704817425,20.5483364267352,7.92983131101824,0.135239376172571,3.56594345120235,2.36777365386611,5.0349239579261,2.93389958477438,4.47184336576245,6.15744019340784,1.31044151700934,NA
"N18",3.80346863592849,5.86736137024443,1.30284776344046,9.61418761868446,5.18142348114648,2.37167252998396,2.68524950888196,1.65952932458687,4.92666422590677,3.27952615655605,3.02877313033316,6.71709400774684,1.46949131986271,NA
"N19",4.29584762024967,3.18793030910303,2.20193428720435,8.20355791540924,5.29425500760782,2.47777407763711,4.8729697987685,1.99619001309395,3.85849291267005,3.00146297857836,3.88593035752053,6.62803672043294,1.1195658059477,NA
"N2",4.89014120521402,2.0288336874555,3.25190841478238,16.7466521876958,8.02187671570607,2.49671957815472,18.2791733036877,1.62807210709187,4.85474416812569,2.17615454728973,3.33015993703795,7.20207721620871,1.67666507654091,6.40924336454284
"N20",3.90187174169209,1.62333713352872,1.51712246686694,29.4878150738544,5.21124019160585,2.93684188314537,6.27183933894475,2.14336092057199,4.80044171976403,3.22756440347198,3.32526638178162,6.53618600279918,1.51611478315059,NA
"N21",3.67101960978912,2.10603715973258,2.56538223253198,7.10164423719197,5.61174900121184,4.72317947779811,3.99126177985391,2.80449438161993,5.114408663096,3.29671984910857,1.69799828074535,6.62853549922259,1.26422919728333,NA
"N22",3.72894538554666,2.01711758670391,2.65602599939495,17.6006283515307,8.38378094450415,3.25246369899931,2.81061894969992,1.9039642998195,4.57424026199433,2.62291264077332,3.99251752839093,8.37141410878581,1.46042244285937,NA
"N23",3.61258154729703,2.70841527631155,1.81025492450746,7.00793788169665,7.53877052284883,2.12692308010787,3.99853816898162,2.11145219711811,6.4590908709391,2.97563680660295,4.08002131949242,NA,NA,NA
"N3",4.96164586051548,2.4256365093079,2.8057785807718,4.37233099622286,6.94313258755655,2.64070572668137,5.33462231815262,2.44285060040366,3.65191634919735,2.77929878281397,5.5737113456892,9.54643426865619,1.48188147271219,11.2756200015673
"N4",3.13598908906822,2.7524383805232,2.67023383783384,10.0645579542293,4.79709053873024,3.30253014659324,3.73625225429455,1.67668493777168,5.73131273744924,2.19635523310979,4.60761368624176,6.73664519565137,1.65241905396087,8.75547252539701
"N5",3.7981478061517,3.40651843470654,2.45798038616001,10.8415505473276,6.22347877945271,3.12523378971088,3.23615038498438,1.90132739931522,5.82576082826298,2.10045498915357,3.71533254771509,5.9122326756079,1.3986151594288,6.52994370607025
"N6",4.36739931381156,1.56461787706107,3.23022030493527,8.19770452902731,6.86188964885959,NA,5.0931473770032,1.86275886905634,4.36408775097716,3.26087112739935,3.25136022131951,6.31274921601733,1.23749583762758,7.7433731026093
"N7",3.77512034328852,2.63010752544548,1.8118377464155,9.44672897500904,10.1069766149465,2.08129802929423,4.8129941966697,1.98614472693217,5.40656781741822,2.2848620161257,4.3782727271021,6.05647112381388,1.37338434303132,15.4763025837337
"N8",6.22730961891005,6.19025802189082,2.33856116401646,12.8161005490557,6.15937894067829,3.20661790338255,2.68616513394442,1.45038275987439,5.20402414305126,3.25445317724082,3.99323488262301,6.98050014810888,1.30416972378101,7.70236554132435
"N9",3.76400111427518,4.1389451443664,1.97943988232698,7.93318809436611,7.20875095852166,2.4195416411834,3.17018395675403,2.24979142038822,4.86038498691166,2.40728723009906,3.97016359170383,6.45261309328541,1.34158203970978,7.37767824698917
"O10",3.25908825647383,1.48709205119659,2.23053148369582,2.78253424432425,5.93896252925631,0.999695451561543,1.3193154154258,6.50003015879952,4.49839682083204,1.85287975143091,4.15512675759102,6.14736055311681,NA,4.18917948600896
"O11",4.21945946955119,2.16849130628975,3.45192559320407,2.46124332082611,6.70839792977406,1.14863086380161,11.2629103510624,83.1569450095989,24.1899568265198,2.22291096581292,2.32229291575875,7.4663157779283,NA,3.80188185516243
"O13",3.73346929552338,2.55612213437757,2.96651553031284,6.31082645658775,9.3552723370934,NA,3.25161150036447,3.63892179509598,3.62718253492211,3.32125619837692,3.65991650699771,6.41715967183121,NA,NA
"O14",3.77145942741672,1.87526543008949,2.80971050953855,11.5964677091089,8.4531438034934,NA,3.3292305133876,2.54325216578055,4.13013538391749,3.35667344945212,4.13106337316307,6.70510510981569,NA,NA
"O15",5.56297331849533,5.19465637391608,2.9518369813863,13.9800750972601,8.25883213336703,2.32917542756694,3.94608398275003,1.74719781487244,4.73625027607513,2.67065225743238,45.086985102531,6.24819386621081,NA,NA
"O16",5.93722994071753,2.91877090008221,3.54698674718854,8.04728666281964,6.10382405682514,NA,3.54054444507475,NA,4.86611479014558,2.54540373470534,3.98220034300848,7.76644237403402,NA,NA
"O17",4.7043599666754,2.69100498820891,3.46343248672934,9.58448508526905,11.7879773286399,3.01464326946775,3.90907113944171,1.9347568736706,4.85640587529987,2.85560940730857,7.06266599503028,6.23565180515076,NA,NA
"O18",3.67107859215497,3.31526465155416,6.83938578696367,11.654886843458,4.936802479551,NA,3.34994941102137,1.9659616763896,3.43606044227022,2.18795375748627,5.17842818874591,6.70865331809201,NA,NA
"O19",5.04792855914597,6.51095859698797,2.07460680737356,8.72235076116254,13.638399506652,1.34036863434386,3.99894269811327,2.42272648425677,4.4337497560579,2.7985497778135,5.49382449007379,5.57276378272023,NA,NA
"O2",3.16251395404426,1.89723121635438,3.35261018165211,4.25221771523446,6.29922059384566,NA,25.7715790979269,2.68648341021515,4.54266371457538,1.90931839970832,3.31584274302477,7.89048292524863,2.52617342003875,3.47329187272697
"O20",5.57865708809358,1.81706595264243,2.38800358203774,5.30510226873207,5.66512277813814,NA,4.34577774352141,2.26029342182971,4.86487757576664,3.1653101720561,5.94162195430771,7.08959418759762,NA,NA
"O21",3.30322830716911,2.45193940855846,3.0424574328431,19.6774783890592,8.33129096470645,NA,5.98791886243716,2.27102167323057,5.56570566256484,4.06782872938739,16.8004840648101,6.60262324516625,NA,NA
"O22",4.47860158367699,6.34723609639687,2.89834017492378,13.7444565656206,5.40295493197287,NA,1.65741316549573,1.80655395372507,3.62035595913396,3.39821209016759,5.91894791194156,9.86359132210988,NA,NA
"O23",3.9742606612555,3.73836441866235,78.1979072134998,11.2177004674152,11.516962441155,3.24338575431808,4.46064520102484,2.03478236699462,3.73834268782211,2.28077352010203,4.54371256721753,NA,NA,NA
"O3",6.03560782689338,3.18017569539584,1.72786584051356,16.7806678793505,12.2019894607898,1.72145457061309,5.93736154430935,2.41993133881722,4.35449130171835,2.93054616633528,3.79574707272818,6.52183752404745,1.29847051847946,7.53090203615041
"O4",2.46572386190294,0.990519271676708,4.84543156295071,6.52017796977795,4.79073495526331,2.19198995983211,3.19134862801479,1.83883894366159,5.65325530383041,2.74217271911633,3.18853898445466,6.9717819653088,NA,4.36766415860265
"O5",4.07087736381227,3.87885301746321,3.44490363103396,3.92112571595888,6.89001382698434,1.42040462307876,0.900319841886462,1.57921371603688,4.95803616885814,2.42837854884103,2.86624128882733,6.2748714035015,NA,4.17219691963323
"O6",3.09931880211452,2.34341540753398,4.47979937187087,2.64366408312328,4.62811767960403,0.909999237990576,0.695167176505626,1.7272679319179,4.86948522980409,1.59712961677545,3.4977980007064,6.49711439399747,NA,3.87706869997106
"O7",3.52144218268462,6.45216188135188,2.98291851542633,14.5991656665264,7.37843632150667,2.4889355593836,4.08767046460429,1.93878787709355,5.0720525117971,2.31690672943133,5.05416973946853,6.20578403813144,NA,6.90593340512444
"O8",5.45550075504411,3.36380791403514,2.8736021958489,10.1240979642881,8.08479292786022,1.84796572230113,2.38167512312303,1.99581403260044,2.92255924886665,2.70490135503001,3.46933650624423,6.31398924145182,NA,6.35792361849064
"O9",4.95995410385593,3.0641839940546,14.499311258981,10.0605443995504,10.1358353460007,2.59194255704318,4.29919308287686,1.84346440435338,4.08845894667332,2.99618076068688,4.21456381786314,7.09881710337836,NA,8.87080574507968
"P10",3.01701288624847,3.05903996133142,51.2348771998258,2.74754498712101,17.7565982547945,1.48091980316747,14.8685640504383,29.2852271253248,6.41898600758917,42.0458087421261,10.101277754485,6.03675253892662,NA,3.72682385825856
"P11",3.61725545669589,4.09596584644332,486.627317027703,1.97619189228972,8.05561532730481,1.30546370817146,9.81971982756987,40.4860218245207,5.29403687582344,2.21838731758826,15.005548820631,6.03137336930403,NA,6.47905751500653
"P13",3.83823322879033,10.3147104238597,49.8330943691137,8.78244869881268,15.1284392653006,NA,19.8359039559907,6.83689923766841,5.22235259893055,4.54141144901854,7.38642089463419,7.05384726676473,NA,NA
"P14",4.75830122517184,26.0162798782346,23.6923034461273,7.52503964643743,6.85181366081807,NA,10.6988881893836,5.76003938175221,4.06805267640743,4.76752700823016,8.34677187963637,6.14485166488866,NA,NA
"P15",4.63782403711258,13.4548400977901,85.9271870518841,17.4353121212124,9.46640232555254,7.74753226860108,4.55812324513613,4.47669856810483,4.97843783926952,5.20217446864384,22.0621424659887,7.3607703500108,NA,NA
"P16",5.11745284036359,96.7802351421854,70.7272454053946,8.56740534091779,7.46372182103153,NA,6.13122892203165,5.21012485047884,17.9371673665744,4.04933905544355,25.762761184546,8.21993949431736,NA,NA
"P17",4.01421475525838,7.15307580805843,12.8541050984313,12.7556279083736,7.19892182247066,NA,6.48224577166538,3.39770130664027,6.28016496305409,4.39688916664594,8.56261242380833,6.0579358236027,NA,NA
"P18",4.02830023298952,3.6676571706299,4.67050910269186,14.8164903319453,5.91325086655656,NA,2.87065217013172,5.10066962755154,2.95626983053252,4.0517830842285,4.60274399367471,6.3206142869732,NA,NA
"P19",6.35840080756691,9.46751516309925,4.4949814752289,5.75645691929841,6.76532118305121,NA,25.6030280879884,1.64760259696421,5.4112646850324,2.18826034825736,53.3553026974698,7.47854118875555,NA,NA
"P2",4.26198200528224,41.9249474052827,68.1492628058874,0.667040963178455,12.2214483439976,NA,18.6492969901115,1.75161556896746,4.6507160664782,11.4701888161273,4.46938381783458,8.65567844686749,NA,5.6116683331446
"P20",4.98392891888649,1.65942569096594,3.86865224164288,18.9165984487942,12.0196586927287,NA,4.65099312093762,2.13331049366021,4.73053095334693,3.61743668709208,4.22620207739927,7.73648243813158,NA,NA
"P21",4.4282248239066,29.045927068334,5.19388623578527,11.8702341316747,6.56242710234334,1.85518921496731,5.19333037187975,3.04746762273778,4.68821848514716,3.48711544121118,5.40075685598342,9.7874419986354,NA,NA
"P22",6.00244347428106,2.76673256290609,6.21111914887407,13.1707904022593,8.41356903468705,NA,17.3802459581185,2.16626108355989,3.99197605814474,3.03962079634476,3.22365850351974,52.199868855497,NA,NA
"P23",7.26979694098642,1.48750740873774,3.52665897146559,8.77281579646981,7.30441499529585,NA,2.95771924795774,2.06426540413984,3.9095188536065,3.38385605923301,26.6274216330786,NA,NA,NA
"P3",5.89774100463609,4.52589535723227,216.607593125602,7.3445965457329,7.09352868004185,2.92269099046042,4.68744528381193,2.04611590481515,4.88538483606004,30.8084736456336,5.98491536601976,9.11941929974471,NA,19.5647149443858
"P4",4.73566680813669,1.41229095456224,83.9625488203869,3.01739618590726,3.95922694759635,0.936349783535307,6.77576104970957,11.1255138284077,4.57416439089122,4.88300999295357,3.4217863522937,7.93404107769053,NA,7.05412313729939
"P5",4.28132721895239,4.8045534449895,42.2269827318823,3.09027751492371,5.41813792145151,1.48093678471519,1.4491895576276,11.8198197537922,5.05215113599112,2.13734953222185,16.7934459164126,6.73816523485525,NA,11.0317506576216
"P6",3.56841193060161,8.55912373918952,52.4870722913438,2.18216318125073,4.52762074320809,1.61528881646712,16.5104210388599,12.6995743857738,5.9506889943879,10.4258895168907,4.475624184075,7.60511159736021,NA,5.93536205648788
"P7",5.66462658644946,3.51204303980171,35.5506089465285,9.04206071330967,8.13565817597403,3.63284636708195,2.72296833146792,2.05151523039672,4.63660942753947,2.4482748319688,6.71037177780598,6.99426149714673,NA,16.5785244281942
"P8",4.09324724663017,2.85093716943271,52.8185740656903,13.7639073912478,6.88946153465498,2.30139730603819,2.63204565022047,5.58541904042761,4.26462621834151,3.2017862191023,7.40038159249655,7.6518788777723,NA,15.1879181138767
"P9",4.5506329736392,21.3353126353109,8.78657125846322,10.5764969493998,8.92617791776484,2.22369295394674,8.02640739819249,5.17663578891074,6.43249599223602,2.73469523309464,116.371773193623,5.42843958242429,NA,9.9796806659856
"A12",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.99528549028924,1.4356567004099,NA
"B12",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.62537786437227,1.42622650432449,NA
"C12",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.60146477932057,1.41862557460855,NA
"D12",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.6160182106003,1.66814709904015,NA
"E12",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.7091827918968,1.23848003941662,NA
"F12",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.44768096100662,1.22796638835989,NA
"G12",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.65924668735207,1.38474793728367,NA
"H12",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.14424662687377,1.25555369228045,NA
"I12",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.51353057934363,1.3951912213424,NA
"J12",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.70850491445304,1.34245192472714,NA
"K12",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.59137585536479,1.23596885614311,NA
"L12",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.73630591122995,1.23044863708393,NA
"M12",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.66189792452188,1.73555353885138,NA
"N12",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.96073169068756,1.3027681779878,NA
"O12",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.53005849807113,NA,NA
"P12",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.99311538682479,NA,NA
