"WellName","Canx","Egfr","Errfi1","Gapdh","Kpnb1","Myc","P53","RhoA","NRAS","Dnajc5","Rab7a","Slc2a1","Sec16a","Rpap3"
"L22",24.2071390538565,61.3553552427587,20.4074181275265,21.5430244914063,16.6874210574544,36.9326985398066,10.790937692697,10.1487162663921,3.77685499717349,9.48654585584761,40.1738352289552,30.7167088903324,8.25893610604504,7.85998436529386
"L23",23.8323429508793,46.9742533029945,33.166273091218,21.5268904565101,11.0479328264981,20.837560378134,11.5523754200643,10.8569642665905,4.33214171125178,9.00624066768427,41.1025585325546,47.1496422245707,4.74715148743037,8.03963540589008
"L3",19.4780412174048,68.9576085999582,19.7637819300979,28.9903965150576,12.4789247298146,23.3404742675461,11.3181279354672,10.2790158307233,4.45899441957781,11.4304866649145,24.3631344461266,45.5451593764842,8.90343348681124,10.4745367010033
"L4",21.1821850104241,49.6985409810422,21.7351141264569,25.588751177557,15.0814276074998,20.430176862074,12.1178957822037,9.10821279116393,5.64794122055032,10.412394060135,32.2857040434922,35.2384417647544,9.24424654723617,7.42460364146134
"L5",26.4031039982972,63.4815166427612,18.7403001909544,27.9370192742623,11.1906108612236,30.6797440661913,9.83512895252244,9.9137208631651,5.90214294778717,10.1804818602251,35.3166927248503,25.6783793762695,5.10129916788876,7.75524436409323
"L6",20.9141953035749,65.0204318799599,13.7910742444817,23.1542675282519,13.3980854337916,25.49985091157,7.64660073735108,10.3739799090149,6.46896265303568,10.7276606557541,33.0011308421199,44.0092681558313,5.31601487457667,6.65704925181397
"L7",21.368785977623,70.3233936216173,18.4278268321198,26.1185964821287,12.727523100753,23.7826843825572,11.8232405796177,10.0701615616979,4.93685665565101,13.3944483913282,35.5673087151117,42.5460715140577,6.89897353285064,6.94552823421428
"L8",19.8078270081719,58.0689660059482,26.1151747099925,30.9052818917268,13.434372000936,21.7865688942241,9.37828020539555,11.5706518392502,5.14060229406302,10.5090801998351,31.5152207274077,29.0916219418967,6.29366966364548,8.39108092457987
"L9",18.960623241842,60.0939281751116,28.8066240323349,17.6921182025357,16.2270605955728,29.9780550041724,6.32450150945864,9.37035340173168,5.41108197816617,10.9947930024564,40.381439460321,27.6126419790337,7.42817664417602,7.73214259667596
"M10",23.1408330745534,77.3714717048489,10.8176110900072,23.8024486678503,11.4543415031136,25.1479856994297,10.4549663909479,8.80747097272057,3.13549499671993,9.31939031015734,30.7073456238468,42.5501862603837,7.39607404333156,6.90973652182881
"M11",20.0019487080016,57.3936551578525,11.3702941491121,24.8669089647166,18.348057234148,35.9112900211759,7.95694776602025,8.83652295978369,5.95118994364315,10.6986539746699,28.54860671637,27.9001050837608,6.14726509123523,6.21208637356191
"M13",12.3738791866616,54.8059397576232,10.9378061449153,70.6195586370859,6.20425552800762,14.0629565386342,5.92699605487271,9.08263203410677,0.405677999684992,10.6552613212115,NA,NA,3.62125555069009,4.56426396883319
"M14",21.0274208019695,54.1439848233424,24.8233081085823,25.772385814709,12.2610950436054,18.8903450416428,8.56960831982932,9.69132433704601,1.50080407137321,12.6019011423728,36.2329730896244,36.736445042028,6.8060914719768,7.81841052590168
"M15",22.1609001697938,62.5180208339675,17.9304105502884,30.8204627077202,16.8164469282892,17.7959075888897,9.82161405238971,NA,1.50650013994323,11.1505951699021,36.532065805112,38.713454776898,5.9027735907833,8.00148545583176
"M16",19.9232531093928,75.7633920302831,10.3486806109956,28.3307072521392,9.66176005748115,34.8426807992925,6.44405277506935,NA,4.29580030210467,10.5549367676469,34.2165676361105,42.1097801207069,4.44078174972378,9.11119203109363
"M17",22.0645886258391,66.80423570466,21.0871937136148,28.1886590854923,10.4662611958902,24.1602584523503,8.79124413899616,NA,5.51913815175697,12.505901378187,33.7798224556961,39.5677010433851,6.58552771296956,7.96908363975025
"M18",22.59192797655,99.3552567825396,22.8595841755953,28.7370609660228,10.4659561449851,22.5277374640942,8.25190078065135,NA,3.68424681426192,9.1166068353737,34.5799695522948,33.6787537611373,9.89646712235077,7.10204677733739
"M19",22.3905974560318,64.5436678261808,22.784095219009,32.452433755873,11.3539231807893,28.1758375496859,10.172489992356,NA,3.30681647771448,8.67447665254358,38.5347545605154,32.6737122928844,7.64469831398957,8.05855602444256
"M2",21.120991244347,104.537614853541,16.8101094771546,18.3832178670057,14.3899456209136,12.9223438166041,10.1539560521779,10.9621119612372,4.87720315937416,5.11675032083202,36.0933849298641,41.2554337539895,6.71854399655973,7.32803825812573
"M20",18.8082132027698,77.2305710364189,21.5775541201911,30.6515619909546,9.87452511091117,22.9372718656394,9.94009654072205,NA,4.12785126304254,13.1173838201106,33.3520037437509,40.3463076190561,7.39047823426604,6.97836052854383
"M21",19.4021182507348,60.9553760900646,26.0727144323752,27.5273907229838,10.0402750450786,28.6189992417572,8.29276562099552,NA,4.44627375638452,8.7522560936922,30.9854844725901,47.2616297754857,8.08591741707344,8.24007915630285
"M22",19.2813077828301,51.9404623287031,14.9633311538488,23.7917108773254,9.80622775716377,26.7295937465433,9.85305247892817,NA,4.21238075449221,9.71336510131445,36.5799949588742,43.7412268648643,6.636333491648,8.73492305640403
"M23",25.4209537120061,82.7246657573905,28.5762223511828,19.8276664044002,10.9981540009558,11.9543997113346,7.11555298599885,NA,4.7209520978822,8.53818717417593,30.9584941761749,30.2178097213538,9.26798739975776,7.12734550393036
"M3",13.1762661382247,70.9542777849201,19.3170107077414,16.6650657508026,10.134342746658,13.3610662994112,14.2084603099027,15.8057132316445,4.94336096097686,3.64084200760927,29.9172367051432,22.1932362796985,10.2522243354083,6.6593110297289
"M4",21.906414233816,67.8810798625643,17.8215031151857,25.5836578760639,11.620149480552,26.2066484423102,14.2030842210014,11.1637032354653,4.06317276405618,7.38276255145931,36.9180945586061,31.7607008434021,9.71159777079092,6.8980593726671
"M5",20.5774290194421,61.5340961363705,13.3238037657622,21.221124894654,14.3640553687813,24.5572846592759,6.50976258004478,10.4766518983031,5.23109002823815,7.64836003310875,35.6471557645098,30.2906026921166,7.35831556394436,8.26175457274279
"M6",17.4159146829569,75.7063127749504,15.657320919239,19.8905539507585,9.46563053578055,17.3830361065454,13.593699015802,13.6149574040309,4.67138622701753,10.0411234307414,45.2563008769819,33.3545324078226,7.55185058845502,5.4996626550209
"M7",14.9752064693669,69.691818852826,13.6842730484362,31.6311507465803,13.8949845973595,19.2312294237683,7.63990743371594,11.12274773659,4.70415837399065,6.48553386347873,50.1208266047933,43.3052723214818,6.65016532927035,6.51744185729088
"M8",20.0871910312156,68.7227165470573,17.8801908172298,26.4658161754539,13.9458639465675,29.6306525739934,13.2145845873524,10.2485223469889,3.59565549410922,7.69598464067228,33.7360628438311,26.5832982425481,10.6404445705295,10.5561648575018
"M9",23.4839636043221,59.5596808727921,8.12444884310738,33.4874116817591,16.3879587285886,22.8796592865282,8.0908959755991,10.4374929530014,3.58554967519313,10.9462372223895,33.3791877334466,31.4089969172378,6.00715275115629,7.90037287635511
"N10",23.8006853989937,62.6322859844634,16.5159001353434,21.5233246008314,13.2103490437697,19.3182268103658,11.8463997344479,9.87516357009716,5.08600807582808,12.0447309110931,32.6871696963525,38.3444727298771,9.78470156049899,9.41359063988091
"N11",20.1216512186797,59.2203717292884,21.8205581896462,22.6710697054921,13.3218936170061,12.7254312272106,6.90736558828589,9.75049280563196,4.69472048068864,11.7461214878488,33.5519678838652,35.0886516218978,8.76259113395653,8.87189320550423
"N13",11.6819667929615,38.5484805384542,16.57209221208,71.3633630695941,4.51418316858406,9.13921737062862,4.02493523541467,8.69476282541383,3.23784324291935,10.0025856827028,NA,NA,5.01902003505915,5.09136053098792
"N14",22.7043329630503,84.2192190077234,21.5456336020919,27.0059839831465,12.7713217160451,21.9576929319355,8.18915879556591,9.08802813735749,5.07007935314107,12.0753140981177,35.8666537695117,43.6939981786781,7.0332644608341,7.93960676157704
"N15",22.6099110545909,62.8363509370608,14.4469159051352,24.6119703922361,10.6479055454857,22.1463865423139,7.55772873965012,NA,4.44008922196659,12.0085920906282,30.4921643971005,34.9637928169846,5.18054288138933,8.78193810900505
"N16",22.2693976007828,62.2691260592345,15.9878096615333,31.0231175101953,9.70746480871333,20.3087024088288,6.59132846172844,NA,4.84329953808931,12.2932383250283,35.3789856129146,37.7761634283725,7.57265337762666,8.70680126153344
"N17",21.9279808985226,72.9679156691419,16.3382868538,25.0266809583523,10.6118274200463,17.1405725468832,7.20717090719952,NA,3.37736797227624,12.4264472912084,30.4301156644011,44.522616862365,8.06053409432821,11.778959876821
"N18",21.7054325538694,64.9000665107102,20.3097173517374,24.157504363377,11.3167122989247,25.8063289817627,13.3933940790298,NA,4.551698590412,11.2924588383661,37.7182350116515,36.6341307650658,5.84711992362161,7.25132489870263
"N19",22.5875148806775,77.0704655024762,30.3348675590744,29.9392003430287,10.6437140577678,22.0081652417051,4.4276005909889,NA,5.77896231125677,10.2688399460878,38.9414161620818,32.0530089258167,7.49282918720912,8.3558702152865
"N2",23.258166544933,135.683310563386,26.7994128536341,24.6880505535445,13.4020028376096,16.355450866175,11.7553130519554,12.0116370429118,4.44460309054912,14.3631227893347,34.3763822460811,31.9427684089026,10.2903977853658,8.85437030515976
"N20",21.8996535678338,62.7083082809275,23.0387965975341,27.4488891985474,10.2800088967624,21.6978061669363,8.83967814628459,NA,3.9417766852082,7.94864805185412,28.3212305536201,36.5641372218364,7.95655940594733,6.53511083100619
"N21",20.4661361132152,53.6276779371699,19.9172440667929,23.2142724893667,14.3894849855717,23.0252627111411,7.83442735566394,NA,4.66155835996142,10.0538481528203,28.1547279969346,30.4547008707966,6.01454079274739,8.58541190526477
"N22",21.633370809726,59.5157270428852,28.2698742810001,25.4197139516954,13.4727862051019,35.3426152486873,6.68042065722088,NA,3.30773567312017,10.4927811728117,33.5763380287862,36.6040462685596,8.36213974759606,10.4660436114108
"N23",24.5129757274667,90.6244759801772,35.4512015288276,25.8121199030394,11.0424681305385,16.5237081131676,7.8437181159644,NA,4.16824992970323,10.1803309267148,33.0196245285618,41.9201955670519,6.17753214985415,8.13856778127805
"N3",13.3058064343842,149.195054529685,16.6443337126099,17.2119629862235,10.1997231084972,29.4626073138342,10.9601517265529,15.4113468521285,4.07017154511428,7.0077648307221,29.1421656854154,18.8506904164898,6.76626294977973,8.62997686207386
"N4",22.0131894312565,70.1378445154355,20.8253382555453,22.1120778420874,12.4029439144348,19.2888134691897,9.92898795017995,8.93614037329477,4.20610454727992,11.2059451818689,34.3911282698076,30.9828691598737,7.1746099325501,10.4751398986972
"N5",20.420785296019,55.7444099606685,19.6372935033377,34.1291266860519,11.6995241184514,22.5159238108078,9.57515363839595,9.58082023353063,6.43168729534046,7.8275614205705,36.5107693632941,30.846698169913,5.69764077060379,6.99942812239029
"N6",15.0898619449969,91.1862036762236,17.4779859965578,24.5742943328191,8.64021685052637,23.2113156535186,7.31732204149032,14.5205138553258,4.45208942140405,14.2432273159765,45.366626085789,43.0170957835907,5.68314069820989,7.36529383250745
"N7",15.2269818631584,91.2446302492756,12.5695264461749,24.7068760353206,12.3073887628737,21.3837613433147,7.24484999405772,11.3339784725781,4.36593458709489,11.1852810576147,40.9713056556573,51.3780724657404,9.51033271041415,5.67352644081125
"N8",24.8750820210602,81.6661099984996,20.2548662952846,29.8394033939806,12.9155606056622,19.9086354854854,7.02832563729919,10.7098316497726,5.45715633695417,10.4224373718026,36.3301013911814,30.251080670336,6.62255183441119,7.98221876630986
"N9",26.5768386126924,76.8790602285358,24.1772111778895,27.1388545835956,14.6902652690402,20.878252466709,9.82180757402521,10.1694895954172,6.85771112841777,11.6507401141521,35.1274016629572,28.4730198310082,10.2117733390246,6.17520871900459
"O10",11.7011946334197,34.904602739237,12.330840653214,105.019413131958,11.3877400233676,8.72659863490365,2.88997533875185,8.51161243543764,1.81401722261182,7.32270958626196,24.1723050237948,17.3240791346058,6.27892594455124,7.8853282066621
"O11",13.1356925279027,26.4872619012731,12.5541260001296,258.957703248929,4.26276446401955,6.65015679935893,3.1502263778615,9.74272446584686,5.48585117338513,9.05431059949543,24.6825740833545,20.5545068012132,6.49171676537922,10.4529306622194
"O13",25.2643274650301,69.6099506182117,29.921542112527,25.9903016436229,11.3691037254412,16.6047631719231,6.99814158365876,NA,5.11475187603854,13.3247607843954,NA,NA,3.99452871383984,NA
"O14",25.083276900622,62.2988113197211,11.665146814303,29.4678516449849,12.2705743410012,17.4086598686826,10.6438038905547,NA,10.7747964771906,13.4426653124208,35.7300374537821,36.5603488739977,6.54024506575598,8.64622699349413
"O15",25.9242612845577,58.1574925401163,12.4763988059338,27.9825171792769,17.4948516084588,19.196069805097,8.3682234086558,NA,2.84279288768553,12.3031027373431,29.8563529732034,34.8262766972015,7.18922160872507,6.94058344080372
"O16",20.7543001905184,77.1473090650252,16.9351047672671,24.0473493529064,13.6391272850811,25.8616378529278,7.70237794802834,NA,5.53015031449908,10.1476487801389,30.4561306199244,35.5772877349957,7.86678679400168,8.11533099302958
"O17",23.868716670579,38.9301106278507,21.0818964253011,30.2573021034093,13.4899509199798,24.2156897986366,19.5036971717293,NA,5.25981731074391,11.9720970009674,31.0489395424624,25.2765202739365,8.90155306072002,8.218750327815
"O18",24.1202907308664,61.0179984023545,34.221865128563,26.5061222057968,11.4137831894747,24.0744058643972,8.00667159287352,NA,2.47497238688385,10.2403328132691,41.368095412977,36.9535713079109,6.63535111401792,8.51254336157568
"O19",26.2627433452622,71.5322351583463,21.9586635307496,32.2229363084522,10.4549501686099,22.029723193945,8.61394894236875,NA,3.65687717216863,9.21612133121458,32.3202141755826,42.5907684707239,8.13798070440146,7.06430331243046
"O2",12.1112160714476,133.266946705962,13.2708435741429,73.0568488598269,5.49038690658052,14.6572863642356,9.15536122753753,9.52738885590762,2.69609171346135,4.48296415798799,23.5634865724752,25.0118278378469,4.30683477547606,5.68185693714771
"O20",22.1123528489803,74.9121319660782,14.9010449072363,26.4215850612738,10.775651957478,25.762775964868,7.64055574339009,NA,5.45013630523708,10.2126004456587,33.3097408943802,29.6784852936245,8.9788564326929,6.18502411339614
"O21",20.8017756495342,49.3050868606649,21.6603775549277,29.0242414137685,10.4638218963118,18.1517102029187,8.8826188365274,NA,5.59097639834807,8.93355840484442,30.144905725611,36.3905465147312,7.68830760742466,8.43830568463538
"O22",22.2504288493358,60.6590313766558,15.5941226268897,27.7914554531327,9.67397114578331,29.6819777785719,9.27064369067509,NA,5.50093668504995,10.8851392533728,37.6716806485321,40.4714540014,12.1944717590262,7.89139300549451
"O23",17.8431444678475,59.6567878613964,27.0937257734612,33.9936101373594,9.39672373861385,38.4695381587056,10.840632082233,NA,3.86368477399045,8.94506495067875,32.449204110497,30.7253868322602,6.98728139952058,7.81330040715941
"O3",20.5797504763789,75.9696722217637,16.6962540975776,27.9449186995229,15.1662331600992,25.5212580783566,7.21646630189774,10.210124088885,3.20700718735418,8.33393292788901,34.9359851116138,44.4165870537414,9.65121432016739,6.57589518439465
"O4",13.756341204148,66.908917825831,13.9144714838527,35.9900797174806,5.40511162138392,16.9447472327945,4.84427048926859,8.0155707011701,2.03729911214865,6.42160525700757,24.5099586724477,19.2599120492828,4.72812775807354,6.88759122433308
"O5",11.8333809451737,43.0033661060393,11.691398113062,63.4899099989093,4.22486289617548,13.4222452295349,2.93780924775705,9.35902128997365,2.79086153081204,5.37258018523452,23.5348271905742,26.363798887354,4.51706874844709,6.15933953321601
"O6",10.7906742302264,38.5145706276956,10.9515390085941,176.002073910127,3.74766236047812,8.12581770788133,3.37580901099446,10.356178888124,2.1926323445651,4.92112384497036,26.0205884983912,26.0643637618331,5.49204129309231,8.02579760496
"O7",21.7803563820683,66.3783475505598,15.8197300182116,21.84559056035,13.7258114493818,27.0168267648617,20.9767940801708,9.36551745308,3.63810903192725,8.85767416367347,34.834633066534,23.6092719150961,9.98807929970466,6.98951840620865
"O8",17.9134389508268,105.797437410088,19.8881085730281,34.6332521059568,14.520271467757,21.0202978613444,8.02037326872489,10.6983201439251,3.14541662759606,9.28617929487881,33.9748015995993,29.8718107415691,8.16351293595567,9.01498070191638
"O9",21.5341593857067,62.2748971044393,488.228601613273,29.3096787430833,12.7241665524369,6.65814406674098,7.24608002955711,9.87891424975624,1.99923963206596,8.12830270614396,26.6271601371223,32.4730090807881,6.56792673849177,10.6996718259874
"P10",10.3679832674629,49.1449997039114,22.1584835739114,95.825208923081,8.17003794308932,17.8100033469945,5.4282211642626,8.28845870134716,3.20948870560476,6.11090442162144,26.6967008698974,20.294753424982,4.87669954911698,10.5353732621718
"P11",12.2612582235993,42.2045724545709,28.9198976934054,107.946184300431,5.13791429752419,10.7106850964007,4.10499484628742,7.98807135546161,3.00781873895179,7.22337232011846,25.1751732672164,19.1437168299514,8.75893952896915,9.99031700007096
"P13",22.0743740103835,91.8419622030939,19.8564541253967,32.4127702614135,32.1979466134706,16.0406048495,10.5176951666061,NA,5.39760165232724,10.0419197577467,NA,NA,6.0167222685891,NA
"P14",21.4104165617825,73.5025729553847,45.0249953624345,26.9438604574282,14.0445118953998,15.6571118227796,8.920354514913,NA,4.75075912464588,9.62164259180897,29.4673448651191,36.7325902696373,7.67367586787609,7.65323058871151
"P15",20.1618945552981,77.4099789723024,25.8285253351416,26.0175879231014,14.0420961161006,22.3579676138658,8.32620414927478,NA,5.91831777620401,8.29237612769519,29.7122324701113,40.0523354666586,8.36540099006458,9.33816505095992
"P16",22.1488905135964,58.6755411527865,39.3993127869886,22.7836964356557,13.9082255202959,20.493928259954,6.69520689141289,NA,4.60654557841865,8.81536487009181,33.3447398792734,36.735339886692,6.92968984678354,6.93124742142726
"P17",23.6364966950667,63.8514306148027,33.5572601332925,27.9410171093625,15.5883327697411,20.745690497728,6.21795744350926,NA,5.55450636486705,10.8222226328467,36.4238019505283,29.0355474762229,7.22627687308241,6.83290851721724
"P18",22.4603421082619,69.7264976900134,28.7508155820596,26.6472699752395,12.6098327995244,32.7398173165631,8.23700919716229,NA,4.47685534783835,12.4485944182177,39.8327143237958,33.2070682181687,7.62442127693155,9.49766483688784
"P19",19.854034943113,66.7331175907345,16.7299339364213,47.8003410291385,8.82027662535473,14.7742902178614,8.31551562822583,NA,6.43619880437377,9.28562443108638,30.2064939175852,33.4099173522481,6.11354255407319,9.31097867015921
"P2",11.0971425601268,62.8183846305045,9.63522216565546,114.307946808823,4.28327985745265,15.737694465267,6.75478776464484,9.42733578407621,3.09777045677065,57.8675968430305,25.4582538896689,27.4413333172404,4.84940718601017,9.00229144466988
"P20",22.1908225813895,69.877861507254,30.1816647726868,24.9680801928646,17.7071241567901,15.0170655146281,15.8199573701802,NA,4.39331409047059,8.49576039814556,29.7272331063592,38.0455121390977,7.81401609645674,8.67603049000322
"P21",22.9928310915174,76.0161733545869,24.0204946368884,23.8891403936936,10.1312414141378,22.383602168882,10.2063530331352,NA,5.51833144495628,9.06762861208945,25.4801762358935,31.2243264045038,6.28341762238358,7.40393584049611
"P22",21.8142201879908,85.8402092471992,46.80568063298,22.3137738305343,12.9329682549942,28.8257678451448,8.19495963195777,NA,7.26642655965912,8.66476988387478,34.0082583534824,32.9483763127436,7.82543542486612,9.07731273203563
"P23",21.8164023418144,177.850518301244,25.5085139734745,28.9020384648873,15.5604528911757,16.091729432802,7.11499570061435,NA,5.92862128818854,9.80986417737877,35.2972191170048,23.173358344991,7.81231734446034,7.45260385601507
"P3",20.9734556780278,96.4760365991074,23.1763201770654,26.9003357257355,11.0108604522038,22.1414497814297,8.46023449069511,9.2930257378824,6.76677534891193,11.7625833977601,33.024804959886,41.5549551451271,9.30215742356809,7.00706900323915
"P4",14.2090008222366,69.5631591278783,24.6887803350648,38.0941562226111,7.42275600045584,16.0600330355957,6.8839642931212,7.171045193404,2.98208189003294,5.89291491958647,24.0606363925004,25.5607748840901,4.5539644004263,9.07762353264529
"P5",10.8825041451862,48.2852259095638,15.8473141154805,60.2762694369943,6.18533031711103,17.581685226051,5.37221181762196,7.64210029705833,4.12797301345009,5.63846774712751,21.4576261837946,29.822850941652,3.28840859679566,7.29166469570567
"P6",10.0883277783817,61.1334217137758,7.00583675023911,192.953323714198,2.60298913197166,4.0194563186271,4.9649742964315,8.53234266171773,2.05106840972703,7.91742245758906,22.7707369656214,31.4880131104832,4.46146001158132,7.91593367111093
"P7",20.0684915503869,142.137110472117,14.4381342374072,27.6114952339084,14.2644122084483,21.2919488219546,9.51415435541908,10.1079117237637,3.98828787687154,10.8206864925604,36.4284378137324,35.714480015159,8.28103866509435,10.4700361267452
"P8",20.3482337766523,97.8391391842666,40.4148717118688,25.1284487889578,13.696909150892,16.6825175073269,7.22726486928622,8.01138076910164,6.4544494476863,11.9803999923461,39.4912062089069,32.5557018866144,9.57911600295532,6.47143092821046
"P9",20.9301981859393,83.4989201111167,33.1094829556262,33.8111422441085,8.902747030309,23.1796014614087,9.16536749758116,7.45451192441551,3.61836644185678,11.2374433629676,28.3646107256901,36.3372571387695,5.26732750113157,7.15886312260047
"B22",NA,85.3990005464081,32.2030646365924,22.1882303768333,10.157832923653,21.6006205849191,9.75854297001393,10.9989911781977,5.70230033187798,8.89390875669038,34.8676324968572,38.5669586912919,7.05458523274741,5.5546777367261
"B23",NA,NA,16.9621924184948,NA,9.62622826172019,20.1450036695598,10.1207761646925,11.3208587558714,5.53253475341007,7.90218425075504,32.4260142050556,23.0672643650075,9.92048588230485,5.86333378035601
"P12",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"O12",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"N12",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"M12",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L12",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"K12",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"J12",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"I12",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H12",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G12",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F12",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E12",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D12",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C12",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,53.4117791834372,NA
"B12",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"A12",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
