"WellName","Canx","Egfr","Nras","Errfi1","Gapdh","Kpnb1","Myc","P53","Rab7a","RhoA","Sec16a","Dnajc5","Rpap3","Slc2a1"
"G17",168.81789380531,125.965340298507,134.8183625,90.258265665236,166.111404672897,90.012946440678,91.6478561643836,98.0587197802198,172.327166525424,90.0087807692308,154.568016528926,136.444474518334,43.2546365591398,175.400268518519
"G18",152.361445544554,125.370202,125.693038666667,92.6398947826087,163.655916393443,99.6725071038251,88.8035296296296,98.7979992248062,162.635768211921,96.2280387173397,152.439416666667,138.605233833333,44.648553421859,164.255
"G19",173.108742331288,112.938814285714,129.419748333333,90.9730972677596,172.933641176471,89.6989791821561,93.5909361445783,94.6701468085106,160.626043715847,86.6995737777778,166.188819047619,147.271885673893,44.7112680900621,162.371927559055
"G2",167.685614107884,109.557491891892,115.568139189189,77.576069273743,151.774910394258,91.05885,76.3258243902439,89.6283585365854,165.118227129338,84.7555193251534,145.085126865672,143.852308605341,47.4561755874674,157.309605882353
"G20",151.192333333333,105.289861538462,120.487673076923,89.3741676855895,NA,99.3676675,91.9430758169935,89.06722,147.366032885906,93.4519943925234,151.746135514019,151.506089052795,43.0152823146944,147.472508045977
"G21",176.466780991736,103.331326530612,125.199279452055,91.770696728972,162.223275641026,98.7674028142589,89.3355746478873,97.6887102272727,171.400789954338,88.0482641975309,161.595589147287,164.335603954802,42.4828933952528,163.323269791667
"G22",170.928341836735,101.986242857143,124.9038921875,100.417140552995,148.79662,100.672081173865,83.3140123287671,86.0179735099338,147.335260674157,87.5664781155015,163.76831547619,179.240804274809,43.3074471698113,162.867168181818
"G23",168.246886255924,113.671523625141,122.338001030928,83.2795202777778,165.578036538462,97.5828183066362,90.7171924528302,92.9661975903614,161.551673913043,71.7058679245283,171.979416666667,NA,NA,170.037375862069
"G3",159.380090163934,108.405096774194,115.903718072289,96.535581147541,156.088114285714,88.4962939805825,84.6741878378378,90.651828761062,161.446050194553,85.0586394402036,140.090056,127.103968177613,44.659984761046,172.414542105263
"G4",145.249846428571,111.190539655172,130.257878947368,99.454502811245,146.154444444444,97.6717341372913,83.2902203125,91.0992821862348,159.991048189415,92.515733125,142.94210718232,130.795833029909,44.514028045789,158.231588235294
"G5",167.541138888889,105.151391304348,125.561778095238,89.9458102564103,150.923766666667,90.2959963671128,90.3507561643836,95.7297476868327,164.988695794393,87.000981462141,171.615352459016,135.162016156463,43.2471951629863,163.936129411765
"G6",159.994410447761,112.837077586207,120.947649275362,96.7933528497409,NA,89.5993810218978,80.8101554347826,93.6377545454546,181.819914040115,93.996361038961,151.934954545455,129.122390497738,44.4668397603486,163.757147959184
"G7",178.199212669683,121.176321875,122.167947761194,92.3221576190476,159.555817419355,92.9903397777778,85.1338818897638,96.6091161048689,177.595949295775,91.3305832579185,153.751772357724,134.90951199095,45.2030092659446,185.13196031746
"G8",158.363336538462,107.288009333333,127.578305454545,88.5448862244898,153.153462307692,90.0393459537572,85.808159047619,93.1209247706422,155.489335742972,90.1430022613065,166.158884615385,129.690773059096,44.247764305949,142.357746296296
"G9",166.683660377358,112.172859090909,123.50996,94.3079542288557,157.051741803279,92.2262235436893,91.0056801801802,97.0989965811966,177.072397260274,87.4753408376963,163.867921686747,130.520957654563,43.8565539910314,160.227312903226
"H10",180.104908450704,112.441097712412,128.444418604651,94.2881139705882,171.153153846154,98.457115648855,89.6911568421053,95.4640868852459,162.537715517241,97.8904146090535,158.191722222222,133.533715850816,42.8598437652812,166.879787234043
"H11",158.719317073171,111.942513043478,122.975350877193,94.7358508474576,163.888335658915,93.1012319711539,88.6588427710843,100.320756273764,167.170524271845,90.8392172259508,147.711926436782,132.421874212812,42.9801900096993,172.171284337349
"H13",167.691884297521,117.398673469388,120.0141296875,94.3621318082788,174.243981756757,91.8292969298246,95.9137384615385,98.64212760181,169.232030434783,92.863860130719,154.356540540541,139.481706404566,44.1461306620209,NA
"H14",167.586197115385,113.58415,133.727272727273,82.9605935483871,149.752840952381,94.8829275862069,87.8421989247312,96.4638666666667,160.600676767677,91.8871539548023,145.975620792079,142.157602242991,43.2731791860465,157.301571428571
"H15",168.377865671642,94.0247135802467,129.051835555556,80.2706948717949,154.2602,88.2191383966245,85.8285976190476,87.0063027777778,154.619430693069,88.9496557195572,160.858992857143,130.053776167472,45.2958284409257,150.224806329114
"H16",166.526393162393,110.282569230769,127.77425,94.2921031693713,163.031551239669,100.392063157895,94.051464556962,88.4890301886793,164.712383673469,92.2010583081571,166.075401459854,142.518083090379,44.9173752992383,162.94243
"H17",167.715632075472,99.245596791204,133.165748192771,95.2860155844156,146.340462727273,92.3884990453461,95.1864610619469,95.5154120879121,161.019260869565,87.4865316353887,159.835817307692,136.778162134602,43.5735453038674,173.427597169811
"H18",155.334961904762,106.332474074074,128.041711267606,104.644835087719,167.672116666667,97.521630952381,95.389585106383,95.8183288557214,166.341056213018,99.024179338843,149.686447154472,147.800784688347,43.3164483624454,156.554242424242
"H19",180.877433497537,105.626264705882,127.870874242424,84.8224967741936,173.749012903226,91.9744724683544,84.91997,85.3111574468085,165.010576433121,88.8254338582677,165.886253968254,138.562143969611,43.478855453149,160.177413235294
"H2",159.073163090129,105.408655384615,121.895520253165,93.1045593406593,160.793342708333,91.5171588447653,83.3021881355932,89.2137047619048,166.297401179941,89.0248426229508,139.309280508475,135.479628826531,48.3266175463623,165.443508403361
"H20",154.550398230088,111.833179365079,126.43976,94.2232703201964,141.171644186047,97.5755482758621,93.5943387755102,92.3341048648649,153.307556637168,88.0784247058824,157.073474226804,149.941691304348,43.2842803488372,162.876940677966
"H21",187.223045454545,104.035401408451,127.382397849462,83.3152513029217,165.855595967742,101.217685264901,85.8745635193133,100.29551383812,183.012620155039,95.4926341101695,152.085461538462,154.658928834951,42.0026804613297,165.405265555556
"H22",161.932525,108.5321275,126.633918571429,89.0567314285714,160.190055147059,100.485640601504,86.3434475,94.0509319248826,155.071778761062,69.172208,173.017982352941,183.785688748019,45.1024362416107,170.693394160584
"H23",172.574047169811,101.986777036206,133.631023076923,88.4709180952381,168.289086986301,97.9515379362671,93.0347482142857,95.4086410658307,152.525446022727,79.3274496774194,175.432348684211,NA,NA,165.426055555556
"H3",148.510254368932,109.547403448276,125.636619230769,113.577141544118,141.605517037037,89.8798152719665,83.1012958762887,88.3739550660793,170.613895081967,88.8944858880779,145.087943809524,131.978619624102,45.1688634351949,159.129565957447
"H4",168.657703030303,100.26335625,131.57352987013,100.938133739837,145.92858907563,98.4665586387435,84.1932722222222,89.5636661016949,155.685566935484,85.6028753731343,142.234593922652,127.399502688172,44.5076072881356,167.179149285714
"H5",170.205450292398,104.120546666667,118.501922058824,98.7404182320442,171.044509677419,86.1647367758186,93.77877486911,95.5616282608696,158.930168382353,88.8413060538117,161.619530612245,128.179509254865,43.3487242424242,167.527362745098
"H6",155.712637037037,115.812471641791,149.975491428571,90.7588572115385,159.246005309735,92.7025442028986,82.4104310344828,95.3876939501779,159.354954365079,95.2379609311741,158.229707602339,136.288822619048,44.5846623020063,163.8272608
"H7",162.247974576271,117.971897826087,127.767432857143,89.4836318681319,159.197676470588,90.1996191956124,85.4047612903226,95.2929444444444,169.058740196078,90.158898241206,156.85565648855,127.967391955307,44.2472346059113,172.508638095238
"H8",163.222639705882,108.804277272727,129.2273375,81.0950135869565,172.565049456522,93.8986677018634,86.6433783505155,91.9804717948718,164.648696014493,84.8132901333333,157.307099390244,131.505683248731,45.5683218776916,156.676724193548
"H9",174.516205405405,119.40474,126.752349180328,88.4842037267081,169.573052777778,93.166272745491,94.6453182291667,93.0189459183674,187.871283387622,87.4443707656613,167.036642857143,127.918891590679,44.4863640566038,143.936501492537
"I10",166.87954589372,115.174613513514,122.858216071429,96.9314359223301,146.980518181818,95.5684105371901,93.2903033707865,93.2636839160839,175.402957792208,89.018380874317,156.211062015504,127.942828512182,42.2554698492462,162.260795918367
"I11",169.411329113924,114.670086666667,132.441285714286,91.779515942029,146.005251923077,93.7542914893617,91.492221875,94.8496256637168,170.480264102564,95.9060405541562,156.644782113821,136.182217044718,43.6019927294398,163.59865
"I13",164.307514851485,113.022240811972,124.985004545455,89.8764409090909,150.999491666667,92.518550989011,107.149873228346,95.7507271356784,165.5341234375,93.6748464480874,148.778926229508,141.845551167582,43.7141767364939,NA
"I14",162.444443298969,114.404781538462,125.075932,89.9625100502513,170.389514492754,90.5639681710214,85.3131218181818,96.6001729591837,179.986730864198,94.7403367483296,159.957291847826,139.520090420272,44.2916717360115,142.752691489362
"I15",163.370806122449,121.722957142857,130.285396153846,86.6636325714286,153.08093625,99.299507505071,86.63393359375,93.1912026666667,172.63526007326,90.9782761670762,153.300064102564,136.723337109375,42.9944195190948,165.255415277778
"I16",170.014989361702,102.091645454545,132.387475675676,88.1183936416185,157.39243559322,85.4626142857143,93.1515,92.344382781457,171.415656321839,91.0452525333333,167.93147148289,141.664570672389,42.0753127497621,180.986727906977
"I17",177.185652173913,111.394224175833,135.980318181818,89.9351934782609,149.212314285714,94.9113936263736,93.0074403846154,93.721863,152.118707070707,90.7119601449275,163.388735294118,138.751073658537,42.2510787134503,175.392996590909
"I18",157.900267857143,98.4463073170732,125.794788461538,75.7789764556962,158.702079347826,77.3098875968992,84.9627547945205,92.8092904761905,162.625554179567,94.5260175879397,148.320098823529,146.355307537283,42.496752004111,157.918501680672
"I19",149.882898076923,98.5106457640053,125.990727272727,76.6298894886364,144.798227329193,79.137418018018,87.27345625,86.2258550200843,176.694287148594,91.319540255591,164.279427350427,147.900507058824,42.473347219846,140.99617037037
"I2",155.077688679245,109.826114957984,113.162654716981,80.5534773662552,157.77029127907,83.5061837150127,88.1307938271605,81.9397172661871,152.0134008,79.1617694444444,135.065192307692,120.386952830189,47.5205203862661,136.9994
"I20",162.489321167883,105.494921768708,127.746835384615,88.5462891171433,156.324043243243,78.6446066666667,94.1647217687075,91.5742987804878,152.176838432836,89.6154553699284,156.013556701031,140.671855827338,40.63723046875,173.442352517986
"I21",149.225,107.05573255814,114.306434375,97.9807186206897,160.034201123595,96.5938277915633,92.0816325842697,94.4351906716418,158.392120603015,92.9050344827586,150.098689655172,151.146014532243,40.1046499288762,160.065785294118
"I22",161.492269230769,106.382014893617,127.22531978022,87.0962746987952,166.87319916318,90.6929903162055,83.4400835164835,89.4312775193798,176.070845930233,94.7558188679245,164.910692086331,170.378387260274,39.7819496688742,141.073652525253
"I23",148.636201020408,96.452,123.958005660377,84.0355505235602,169.436318787879,99.6753899488927,83.5485430894309,89.4029314393939,149.825623529412,89.0228491803279,162.570189655172,NA,NA,161.633002061856
"I3",167.397429411765,99.0671333333333,124.245791139241,84.0906975524476,146.177040944882,86.4605061016949,74.7672425287356,86.470652,166.388452554745,84.5084451827243,148.024668548387,124.407820395738,45.4656561608301,140.817087804878
"I4",164.57208,105.530392592593,122.509983333333,98.4484447058824,166.3905436,89.0273127118644,81.4323413223141,88.5522239669422,164.395652719665,85.6664207894737,156.262930275229,128.732350913979,43.3653335097002,165.701856296296
"I5",165.729909547739,116.319419402985,140.59143,103.135522222222,142.922097115385,89.4996201492537,83.4264120689655,89.6472867724868,169.2966996997,90.9920833333333,159.768150537634,130.462091065483,43.8101646532439,179.341492666667
"I6",173.250627118644,111.321298611111,124.043947692308,92.0072546666667,151.715650649351,89.1455171641791,83.8736869565217,90.4573835616438,159.73318487395,92.7836659292035,155.261055555556,128.888435671937,43.5965302351624,166.557920666667
"I7",165.684789473684,103.211273625349,132.949864912281,88.9306886255924,170.099618309859,95.376405987055,92.8945140350877,92.1791307692308,168.262105,83.5218789855072,159.961925714286,126.434582701548,43.503494389439,159.434383333333
"I8",169.979587209302,110.937939488323,126.822589795918,91.6770751351351,162.555884496124,83.8401623430962,90.5931963768116,92.6719076335878,157.413468627451,87.858617571885,159.88045754717,130.878641798942,43.0403399176955,148.397486842105
"I9",168.8643,165.039551515152,127.551280769231,95.8209745614035,154.44802983871,98.6903707650273,91.132394011976,91.9704210526316,162.412163265306,94.7377602067183,165.263858823529,146.592029089302,42.473425326087,159.710771014493
"J10",154.847015748032,148.864082795699,132.465760504206,88.6363040479757,151.772155172414,89.2348478813559,88.2177777777778,97.9006485380117,158.202162548263,92.5907601123596,157.397328467153,133.516139571823,42.5123589537223,167.337966666667
"J11",166.460253846154,114.121095652174,145.72110106383,93.5304831775701,165.704920289855,93.0568197125257,89.7575141509434,92.613794047619,169.327254929577,92.3779737745098,157.945219354839,130.840568237454,42.0472421236873,176.841475342466
"J13",163.265,113.706721978038,138.429043589744,100.065255421687,158.240417808219,91.120720855615,93.745929113924,94.7441492610837,161.720460714286,95.2647252873563,155.905169903521,128.95879737303,44.6710354556804,NA
"J14",172.295165178571,115.871960377358,125.687514634146,110.221936613757,179.554162790698,92.9222338738739,88.44476,95.6373590443686,160.58899009901,97.0607182008368,153.000593103448,126.108563001083,41.7696182448037,165.685459459459
"J15",150.011174418605,122.41685,122.78477254902,94.3053208962049,163.673892473118,92.5227037109375,91.168780952381,95.8693072727273,158.829752380952,93.19049342723,161.559086956522,137.925754707561,43.220189688507,155.512516666667
"J16",157.656567307692,112.860447457627,133.888951351351,100.452460493827,157.61308540146,88.9900230916031,80.259995890411,92.2641761627907,162.065106666667,94.6254896057348,176.230078431373,137.706515488019,41.2734565591398,150.350816494845
"J17",171.319487804878,116.746557504863,128.99387804878,79.0275533452807,157.987653658537,94.938120112782,95.5269098039216,95.1112815533981,153.245446058091,90.8278758782201,183.461571428571,138.594503065134,41.791441322314,166.986292929293
"J18",169.04988,105.700931893688,136.571097938144,74.8048125,150.208523423423,NA,82.8990301587302,92.5443679738562,161.429112420382,88.8015607142857,148.740026315789,150.392286104114,42.095082642998,146.296136936937
"J19",159.354319148936,99.2047145593862,119.180826530612,78.1704476190476,144.071115315315,78.261279245283,78.7921222222222,83.1231206896552,165.48924251497,88.4916209439528,146.505516666667,145.387273889993,43.5798304922851,148.658297468354
"J2",146.679883050847,101.50444,118.79564,83.2457109289618,152.311503472222,88.5162842622951,72.9268359550562,82.5754373563218,146.844127380952,86.5499827586207,148.426409722222,127.360284730114,46.9064426395939,154.2890912
"J20",163.881825688073,107.791313157895,123.105422222222,97.7863463512326,168.052133064516,87.5470773809524,90.9377191082803,91.7956533898305,156.938054054054,94.0263641414141,162.893770186335,149.247422194922,40.2846399425287,160.760025641026
"J21",156.104869158879,109.109465065054,124.577905376344,91.2201562483628,161.169260902256,94.0979284629981,86.2321369369369,92.7594923469388,154.948777734375,90.2693437017995,150.738299065421,143.159114791289,39.0357571428571,174.460552777778
"J22",160.939372972973,110.180908695652,132.846541666667,86.2662046116505,178.570437946429,91.8982160068847,82.4356111801242,95.6507558974359,176.05448189415,96.2461091286307,178.329818791946,168.06107503251,43.1047716738197,149.225770731707
"J23",157.266510204082,103.216256756757,120.483611688312,84.1738390243902,158.870167857143,96.9892730483271,86.9086471698113,92.6951301369863,154.195600671141,94.0769983002833,163.613279411765,NA,NA,160.636198198198
"J3",160.363289256198,96.735809009,120.084272164948,84.0015310606061,159.935357575758,87.6761340044743,84.7987105263158,89.645893006993,156.839004237288,82.0653085714286,153.324718309859,132.270193779016,45.7141950638792,162.24715
"J4",161.67771541502,118.701289393939,124.988076470588,90.5454209580838,146.532997222222,87.8679065162907,89.2406601398601,89.1314012765958,154.407627642276,88.626174137931,142.266541717791,130.453571030165,43.0437060897436,163.996377952756
"J5",163.893215846995,105.191595238095,115.576245901639,109.45106,151.366572327044,88.6209917137477,89.0931611842105,89.0162556650246,171.721186567164,87.3715800524934,153.495403184713,127.911817772215,43.3473752183406,143.174434375
"J6",179.78379047619,119.686089880958,125.451245652174,96.8641638709677,170.435694915254,90.5040717504333,85.6541773333333,91.9122077205882,158.774230769231,88.2740893564357,167.517607843137,132.504804310345,42.4034046171171,152.087790566038
"J7",167.994522222222,101.485297222222,129.246924742268,84.8206319018405,165.398537062937,95.6612585996956,89.3962913793104,89.617238071066,157.182,88.4805156923077,158.129379487179,124.76751143201,43.1963831353919,152.346231746032
"J8",173.55143062201,112.5808725,129.910837837838,101.370309655172,143.56589,89.9629627543036,90.4035362962963,92.762298757764,154.441308917197,96.1959619047619,159.071673366834,124.685665663322,42.3209041501976,161.837432786885
"J9",163.119132061069,111.818432258065,137.359433962264,100.114362903226,156.480542696629,85.2068104408353,93.3038961111111,93.5491253731343,165.410459627329,90.0451587064677,152.34713248731,124.462567574512,43.0032095098039,184.726827272727
"K10",148.659644247788,112.30507804878,133.057309803922,92.828818220339,163.235170512821,84.511535978836,86.176472,86.0554850877193,157.668204444444,86.0199280442804,159.718290322581,125.830654888104,42.3862566289825,167.687406060606
"K11",166.058936170213,111.065943137255,133.357071428571,107.669937209302,163.610535211268,91.0693255369928,91.815561038961,95.6072734615385,163.696066079295,88.0621839108911,151.042524590164,128.889276512262,42.4143854103343,178.811468032787
"K13",176.736757009346,117.452791304348,131.624706557377,101.035752564103,163.456257232704,94.3073760180995,92.8766983193277,92.2324746341463,159.003129192547,87.8253184210526,157.052157534247,127.522532109589,40.980227458493,NA
"K14",173.774417647059,110.2762,124.044051851852,90.0556045714286,178.409341708543,92.3946047393365,93.9380204301075,97.295326056338,159.8219915,92.5006331378299,154.2987192,123.073055075715,44.1115656321839,157.584892035398
"K15",170.733757142857,111.159675,133.024668333333,86.6282727272727,188.649723404255,95.9300201357466,95.6549748663102,98.620896797153,160.296476851852,91.8348555837564,150.66371,121.311901955739,42.5758416755037,163.089086330935
"K16",154.53217948718,107.329902325581,121.123017777778,76.328078551532,148.821919387755,76.3242634328358,74.3742648648649,81.0145413793103,171.784219435737,86.6205891891892,148.1248,137.853091346154,44.0886287841191,140.850162686567
"K17",162.92035,99.9195,127.389745901639,75.9718261538462,153.135253012048,84.4926652777778,79.1753365853659,80.9917841269841,184.228167115903,93.5285365702479,165.04364661017,145.308661132075,42.6581275659824,148.22484949495
"K18",171.683569767442,101.772621428571,127.717009090909,92.2836542105263,155.500112195122,90.3393166666667,99.3503954684094,94.4934256410256,152.318783966245,92.38468062954,141.199904195804,136.568061944623,43.4568058974359,171.094744262295
"K19",164.898090909091,110.941266326536,128.506923595506,85.3375339449541,152.694366906475,86.9235192170818,83.3478549618321,98.1597169230769,157.035602392344,94.9333731958763,179.856952380952,138.451688796681,41.2260043068641,139.082233802817
"K2",164.800099206349,107.35591500938,130.025755033557,87.4126207142857,143.511515079365,90.526104723127,82.8921015151515,89.1602037414966,171.958332061069,88.9442765656566,146.160331446541,139.039234973005,46.2926746943765,176.296150625
"K20",167.11075,154.703289830508,123.38559733334,95.4652490909091,180.697913461538,NA,88.8188868613139,96.5666931174089,180.884551456311,97.6890236842105,164.492393617021,136.989090084388,42.0605166837257,151.103096153846
"K21",175.795220994475,118.432167346946,127.342185915493,109.268918125,178.006731292517,91.2740374695864,84.2178061946903,95.0858677419355,176.518221276596,88.5429052486188,149.625393162393,150.390874801762,40.9971740384615,165.723306976744
"K22",149.096131944444,100.929706349206,128.069946296296,92.1205223602484,163.44214379562,98.4936451310861,93.1100744897959,94.6267203045685,165.797104761905,96.1992821808511,170.903556122449,173.741129118774,41.5885542553192,153.535363218391
"K23",180.401144366197,110.805146511628,122.2480416,84.274176993865,163.89822202381,93.1951126213592,83.108675862069,88.7037836298932,159.548664974619,94.9828720524017,258.777932642487,NA,NA,164.491556
"K3",181.730372307692,109.0659953125,126.830826605505,91.7914115682767,158.852798514851,91.1316348189415,83.1053130081301,87.9928648550725,166.544610878661,80.5389415143603,152.543140880503,134.169164072194,42.7692088865096,152.587244520548
"K4",174.259820598007,112.263416883117,120.215859090909,92.9896855932203,142.246476106195,86.7725251533742,84.5091756302521,89.0967879166667,156.469912605042,88.7984317865429,163.544098765432,125.888195360502,45.0644716435185,161.326971568627
"K5",166.944210045662,98.7271450231469,126.023825454545,86.5138863636364,155.504871153846,89.7153249516441,89.7468546666667,92.6493864864865,167.860824714829,86.7795591029024,160.14096069869,136.639345729304,44.3866505602241,152.843830097087
"K6",156.880911111111,101.862839215686,128.4796375,90.517674863388,150.457535365854,89.4651444827586,88.7526050420168,88.091301986755,167.06726953125,88.4900350119904,157.739676767677,128.273714401295,43.9593953125,154.503635
"K7",158.822804878049,103.678547169811,131.344716494845,90.828211627907,151.266682568807,87.0117973995272,91.2642913043478,90.6342777777778,159.496395061728,84.5204719346049,158.123260638298,138.111518163805,44.034440771028,165.181859602649
"K8",161.771933333333,109.180751680676,134.175410465116,82.9127403846154,168.493861764706,87.0168729783038,86.8318411764706,93.8518338888889,164.060581730769,92.8484760814249,158.809482738095,129.16068126506,43.2767330645161,166.943530927835
"K9",150.821153846154,114.386355813953,131.484159322034,98.6981736040609,169.062683870968,86.6605,90.4494605442177,96.0954226130653,164.316456375839,88.1499941538462,167.600058252427,127.685087706044,41.7302026136364,156.72957755102
"L10",159.345816504854,104.774242222222,133.575775686821,108.511166129032,161.314842941176,87.839367803838,84.7669592592593,89.584287037037,167.725192397661,88.6018040752351,149.458818181818,128.475554545455,40.9512741405082,170.266404580153
"L11",153.201991089109,111.812937313433,123.050883673469,94.2704473684211,169.732356643357,91.1244046391753,94.9770714285714,92.6320996138996,172.143810126582,90.0012761336516,166.156378453039,134.609245491097,42.7925093814433,154.790452054795
"L13",179.880417989418,116.085738235294,131.92994057971,90.5453515545574,160.19859375,93.0903587020649,93.4114495867769,95.3420056768559,162.309473972603,96.0679973831776,152.680955357143,123.699321105263,44.6753287572254,NA
"L14",180.883340080972,108.658973333333,134.382581481481,88.0692733333333,145.145555681818,93.1492987878788,89.3380607843137,97.3090828402367,165.228727312775,91.5712612612613,159.754960504202,124.684618533258,42.9569400948992,160.620326804124
"L15",220.44823943662,110.30387,130.185108247423,103.480162895029,189.213383333333,97.2029989333333,96.2191432835821,101.532945381526,169.136662162162,90.0462705263158,154.521103448276,129.429151814059,42.366762254902,167.890016528926
"L16",152.7955,98.856875862069,123.106763157895,76.9131185185185,143.388334285714,77.8614368233615,71.0548869565217,79.7046140350877,171.63446991404,93.2074565597668,153.896398373984,140.539715413534,43.9050813865147,157.604324324324
"L17",148.822822093023,113.05256802719,124.280123529412,81.18480625,163.131106849315,79.23846953125,75.963419047619,84.7492,181.705737532808,93.9787057591623,156.690955752212,140.415124449979,41.8999283045977,145.57893
"L18",158.044277372263,101.727365789474,135.994178571429,86.3780648148143,159.096592018779,93.6178837288136,96.2741419117647,91.2847213953488,157.516974489796,90.9023800925926,144.547736666667,138.993115384615,41.5061520958084,155.673716949153
"L19",178.769026200873,100.4526725,126.242442857143,83.8926684831687,144.813191025641,90.1854410423453,85.6880081632653,92.5764172093023,161.22943372549,89.7604682382134,154.908090909091,137.513998070988,40.557008819133,164.894163513514
"L2",163.316821192053,105.87885,125.613633898305,96.7557732248519,161.825448636364,89.4949797994269,74.552821978022,84.2891714285714,161.327930125523,90.8500406862745,152.811899038462,139.354260151251,47.5128023391813,160.886294927536
"L20",157.13012208589,101.223094871795,121.701670833333,107.616666531441,175.953780434783,91.4533174074074,94.9552602409639,97.1045967930029,158.596792284866,90.7850804878049,165.601365853659,140.497222324159,40.7500307692308,152.256453703704
"L21",169.993270833333,109.49806875,131.560225174825,110.763255445545,163.046457251908,98.5498303605313,92.9716463276836,92.8306543589744,166.893261829653,94.7329160792952,163.763557823129,145.90832459522,42.6631058673469,170.663053888889
"L22",171.090415525114,96.902565625,119.453979661017,87.2229667721519,150.782034586466,99.3994156424581,96.9540398148148,87.9173973404255,158.048776838235,94.2132441791045,160.623885350318,168.041718818681,46.083731643002,162.214017557252
"L23",154.79105511811,116.561895348837,125.899793913043,88.3183535410765,170.016742647059,94.8165764423077,85.7723294520548,95.0703270471464,159.823120967742,100.240215163148,170.043912568306,NA,NA,150.540803157895
"L3",176.787433656958,109.776121126761,117.057205194805,95.6235898809524,139.899143846154,88.9243820284698,88.4899922222222,88.6746199453552,156.629643518519,85.6534770053476,163.261633442623,137.50531988342,43.3809081364829,164.851849152542
"L4",163.551787644788,108.267393333333,119.497979452055,89.4876387096774,163.580958992806,82.6667934328358,87.2752201257862,89.1805859934854,166.735315730337,92.3539633971292,149.740455617978,132.541913858868,43.9146054568528,153.676510218978
"L5",154.735117647059,119.443158208955,128.594461363636,87.443565,169.012371428571,94.5976663476874,91.6782705479452,89.0543956709957,162.865605150215,86.3854470914127,157.694087878788,135.695423106646,42.7839689504373,149.448828865979
"L6",157.067258823529,97.2616971428571,132.125056632996,84.4329739884393,137.193110204082,85.136956768559,86.6416113207547,91.9588806451613,170.500243150685,87.0634974025974,155.905242857143,129.526458945386,42.4597393865031,165.071254471545
"L7",171.875862745098,115.324364864865,137.658902222222,89.0745785046729,164.867132608696,87.5136966408269,96.9599395238095,89.3696024509804,178.398462897527,84.6412298550725,150.386216949153,138.650602774019,44.0664104247104,171.262480769231
"L8",167.397315789474,111.24385,124.891306557377,89.6496886792453,159.260943181818,86.7064950782998,95.2576570093458,89.8452642857143,161.671088983051,91.941940376569,153.310579518072,128.573962233699,43.6010902310924,154.710703875969
"L9",156.515347368421,114.723397826087,127.114706666667,94.07758828125,156.1766496,93.8515926605505,93.0960676470588,93.3674587234043,176.285225663717,89.8614769662921,164.696835897436,134.552423125884,43.2640100496278,163.915151190476
"M10",168.143046728972,106.875036956522,135.2113,94.7618586206897,160.849387288136,86.842855,88.2120962962963,89.729077486911,161.084345971564,84.368091,152.640212101911,139.219716350068,42.2182697788698,169.633798816568
"M11",163.229674074074,109.809512658228,122.274065457189,99.0731540740741,151.640273404255,89.3775806853583,92.9876267515924,90.6702446808511,157.105468531469,93.5419603864734,153.032220779221,135.681948454883,42.786884,170.079011538462
"M13",179.520419354839,88.4895,128.499362318841,78.319796819788,151.825616528926,81.6407657142857,75.4640941176471,77.7045958333333,165.896339772727,90.7989756613757,150.50312,138.347605032713,46.979620441989,NA
"M14",169.898943478261,105.721513953488,129.180277777778,92.363045177665,150.938042537313,NA,97.1756416666667,95.2383712177122,153.198142038217,86.6814989864865,166.440286624204,132.02761181486,43.3093780856423,NA
"M15",170.406718518519,118.402964197531,131.672080208333,103.9463,158.680387179487,100.923299393939,92.9938317460317,94.3434114285714,159.797050520833,90.1664413333333,184.282814102564,128.135181850117,41.6433634615385,NA
"M16",157.501386503067,116.0825,118.507829545455,96.5445637426901,164.226628409091,97.3870812785388,85.569835106383,92.7966812182741,164.032405555556,90.0780924657534,169.022651162791,141.737864812332,42.3153365284974,NA
"M17",162.232970344828,118.557545,123.261332291667,93.541968,168.669092777778,97.0225568345324,86.2291487804878,92.7013715083799,170.097857142857,90.4287682065217,158.828151492537,141.111826707235,41.9778530405405,NA
"M18",172.316520618557,112.75624448275,129.748412765957,92.6998226519337,171.554826530612,98.6102211590293,88.1250414634146,92.5717702479339,151.913306321839,88.6132402684564,151.64992027972,143.394435273492,43.1595805142084,NA
"M19",160.548450617284,112.301525,125.033254716981,101.351807978723,163.873908947368,97.9681104089219,96.91839035533,90.0867415178571,154.568167664671,88.4044433420366,151.349,145.858653768454,39.3333635568513,NA
"M2",165.924548630137,145.863326785714,132.019236842105,93.0861178378378,163.570923469388,88.4173566775244,74.935736,86.8518310218978,161.287137860082,80.8185083044983,145.683113270142,150.513385916824,48.2862125,156.392353846154
"M20",166.097071428571,96.9562510638298,131.6559,96.9204492462312,144.619214,91.249451822504,90.4300551282051,91.846483269962,146.647582014388,90.9833396061269,177.606971659919,145.725465239295,44.1002852201258,NA
"M21",161.113811188811,105.06425,125.643373684211,379.236124543462,160.864904724409,95.4126626923077,89.6884315315315,91.4761244897959,175.139278106509,90.9938662131519,153.076681818182,151.445953795812,41.198336299435,NA
"M22",167.264486238532,99.8109421052632,115.754886178854,91.3124654320985,163.969585875706,101.580930188679,83.6548970149254,92.639228358209,146.384716774194,88.5300986970684,153.31299270073,178.512424174174,42.7794618421053,NA
