"WellName","Canx","Egfr","Errfi1","Gapdh","Kpnb1","Myc","P53","RhoA","NRAS","Dnajc5","Rab7a","Slc2a1","Sec16a","Rpap3"
"M5",135.3919177117,236.222978980892,94.8664678571429,149.754614782609,113.983321338156,133.654254243542,96.4105929133858,80.044308493353,89.17588,106.300918181818,194.36215264574,125.308659346642,102.441382374101,120.13651015625
"M6",124.831592682927,280.524018363273,98.0879689655172,146.266179564033,106.396178213508,118.42151483871,102.00893271028,94.2984848189415,84.1982206896552,115.350072468354,213.487806089439,131.146861133603,96.5042691304348,117.950696511628
"M7",122.157058885942,241.771876126126,100.971698765432,167.233793696275,112.576559305211,118.44069375,96.3679529411765,82.2348562091503,88.1755337349398,117.267482352941,220.016387025596,143.633925086505,95.4457564971751,121.223120560748
"M8",137.296524359816,259.834044941177,101.906901941748,167.311791691395,116.822941914894,140.802002898551,100.820438356164,79.6420022539444,90.962542,109.481708208955,194.497485562015,124.708279591837,112.245390595611,125.786506550218
"M9",141.979719294991,222.723961190476,92.990437755102,175.053384503632,120.86132778828,136.179506477733,95.5216229885058,80.1171784444444,85.5757520833333,117.336385643564,189.751455235043,131.949001680672,103.203804276316,126.129401094891
"N10",145.313662308205,256.811083098592,100.998998373984,150.634068145161,115.083871393643,138.55868996139,104.492919083969,80.8878142857143,91.1822004273504,125.634298681733,185.854366457023,126.916022661123,110.32420070922,127.931662704918
"N11",140.411951890289,219.040707024793,116.524710191083,164.860923333333,119.964745783133,119.642908780488,95.7638056074766,81.3247696739954,89.2429350574713,126.098308574181,187.030059343148,130.589977196262,108.957972802198,135.5326909375
"N13",121.59659668616,244.896666273585,104.395054829545,194.88160298103,86.0526133333333,106.085455172414,81.9435745098039,81.2021688618468,88.0423928,122.568531938633,NA,NA,93.6840062730627,94.0486580769231
"N14",141.677375558392,273.723461647727,103.924601666667,166.117584150943,118.503116063348,137.184447272727,97.3054230769231,77.627055888651,95.6654721973094,124.276591201885,192.722602429907,137.702672554745,97.4757722513089,128.563231221719
"N15",142.276668078576,237.633185675676,103.062307272727,161.561173463687,112.823471284635,138.399355967078,95.18866875,NA,92.3971614130435,119.356076604555,190.864281772908,131.284156227106,96.4749129213483,128.78423125
"N16",138.837443975904,229.636326773455,103.723548502994,164.511839516129,111.604719863014,136.006026744186,95.498813559322,NA,92.0390442708333,122.425602975654,187.013876593625,135.878667661692,105.094952442997,127.162527916667
"N17",142.591410813954,252.613640239044,99.0122765625,163.838752244898,111.215514913958,123.789585046729,99.4562405172414,NA,91.1945682051282,125.737517860082,185.66259847764,136.251538927336,100.179971825397,128.080064651163
"N18",142.096319038929,241.644101682243,106.278043181818,163.325439367816,111.916840322581,145.238366942149,100.939794285714,NA,91.2874,121.357270526316,190.471391996482,128.549740459364,101.958956016598,125.981027755102
"N19",142.77122374789,276.701913469388,104.205180392157,161.196723048327,115.862658522727,136.506728571429,91.1662907407407,NA,93.2151128712871,117.895560810811,194.721261688889,131.813535506003,100.736816961131,124.441688235294
"N2",143.283244341676,399.644355449331,100.065674647887,157.316759079284,115.460631057269,116.563725988701,102.292784507042,85.3314414345992,91.3356794871795,127.49063026973,198.557519872958,131.273897017544,103.122242086331,127.154782954545
"N20",139.798161761229,229.073773473684,105.296326896552,170.229233888889,111.076406473214,139.63463592233,101.401045967742,NA,86.1879548076923,110.78023972311,178.130691017415,136.314097862595,101.819152301255,122.900657560976
"N21",135.799753152585,225.295585,93.5791316176471,153.863413636364,116.796948632813,141.015877865613,96.2088385542169,NA,85.0699756613757,117.243478879813,171.683204126679,130.942318789809,98.202263800905,130.567842222222
"N22",138.307119276394,239.291072164948,105.070594193548,149.259232475884,117.590856716418,158.453819886364,94.7637212389381,NA,87.298901025641,118.715335568513,190.454415469613,135.612991598023,102.684772852234,136.704398765432
"N23",140.445238194899,312.006406818182,112.81504619883,177.136180215827,112.345955381166,120.706127387914,105.468138095238,NA,110.881452403846,116.018724900794,190.043335192308,135.364885225505,102.839176585366,135.375358496732
"N3",118.708576817138,405.910500806452,91.8070245283019,126.496402189781,104.776344303797,138.497182978723,103.799158823529,86.3638870991254,89.0345340659341,98.7845212,159.720285926733,101.81538707483,102.552193730408,122.581375087719
"N4",133.45910074813,237.182193824228,94.247207079646,151.222523121387,111.553499575372,127.638803212851,98.5509552447552,78.0857852639296,89.8949552763819,116.651619781421,193.229986276392,123.432859802306,102.13697,128.564082562278
"N5",133.265653678823,222.910659545455,106.741260176991,172.223353135314,108.26250397351,130.91656695279,96.7982052631579,78.812765770751,91.8318231092437,110.365876903553,195.971473785518,123.82602698145,99.2894433884298,122.920306953642
"N6",123.920475356875,304.74582326454,95.67599375,145.131118181818,105.053523205742,126.492672105263,99.3229191666667,96.5908256052825,86.5343803030303,124.689019230769,221.038224245115,137.092126632302,99.6443977777778,124.782913919414
"N7",128.007768141593,273.603672457627,93.8133588235294,154.779731536388,113.562855238095,126.335044444444,99.0039608247423,81.8290445619335,88.8964067264574,116.988880107527,213.328451619048,143.787709697933,107.3605834375,117.565066519824
"N8",140.013644707429,263.479400204082,108.836801408451,165.836348192771,113.209532591093,135.324285308057,97.3467610619469,80.0466703448276,92.3656987903226,118.185059910913,198.385284454976,126.363016494845,102.131970819672,121.651346031746
"N9",145.833422836963,267.44754785553,107.432561881188,164.563934482759,120.841054736842,126.185327074236,97.307369,79.358746722561,94.3755575418994,122.164838068812,197.059599566724,129.551651685393,105.194951754386,124.981745348837
"O10",120.352063620283,198.350291504854,98.6491017412935,214.341808490566,90.5162442161343,101.543046979866,81.94986,77.8512218881119,76.8150852071,112.444564253898,174.524584,113.49134641791,105.739337558685,128.845177718833
"O11",122.775824314442,170.180457142857,106.034005285412,291.246203431373,88.2144990291262,97.641046,75.480762962963,80.6009990042674,80.65823571429,117.144786696231,171.578810107527,115.936816161616,102.928877981651,141.819522420635
"O13",142.463419975565,242.198451522248,110.09359869281,163.075366225166,112.810725051335,120.207788557989,96.1660275590551,NA,87.8958955223881,123.875522827125,NA,NA,94.8740706896552,NA
"O14",144.393068986203,247.308444705882,95.0296212121212,167.399743243243,112.917558455115,128.469272803347,102.505864335664,NA,93.8566548872158,123.693575575027,185.573313554502,135.778912607945,103.571355018587,141.310719305019
"O15",142.710435471931,247.007593382353,94.7855070866142,162.180839160839,123.932723731588,130.297025777778,96.9698307142857,NA,90.8182294117647,124.808507620818,179.191467007435,135.772367587477,101.513731578947,134.458375352113
"O16",144.791663620072,263.660884279476,104.02883625,156.270327377522,120.397004142012,141.347605668016,95.3822302013423,NA,92.7062620689655,121.602225134844,180.140314755481,134.332493934426,100.618197058824,126.24845
"O17",141.99538151071,205.14361897019,102.845258490566,160.41602972028,113.182735849057,139.4905075,108.031103149606,NA,91.9919174603175,124.338732701894,191.28419637489,121.961538229376,103.20621011236,127.00783034188
"O18",143.139529671642,226.830215403423,112.024731155779,172.517015540541,116.292475728155,138.943247619048,98.3394037735849,NA,90.5118890909091,115.311795913462,203.83929364945,134.186555973813,100.335103396226,127.971877981651
"O19",146.90940779523,257.654309937888,105.520376428571,166.748500852273,111.21600511509,129.404118828452,99.3914526785714,NA,88.5920532967039,113.133674663403,186.367551491054,137.847965017668,107.786308854167,126.980433035714
"O2",120.615149457453,479.210818947368,92.3662343949045,194.354079301075,90.3467221674877,116.991952857143,94.885023255814,84.3732593969144,81.2238655172414,95.9385753554502,179.111894918699,124.625674529486,92.4350145522388,116.655920197044
"O20",140.135434096535,270.747537747036,99.7028264705882,169.295749090909,109.740036094675,137.369132846715,95.1121992424242,NA,90.0079436548223,120.693988099631,180.080715092674,126.040491954023,105.261470738636,128.416210041841
"O21",135.414802935665,217.999602713987,108.484665467626,164.277942507645,112.113824476987,131.519733962264,96.2858268292683,NA,90.7475529126214,113.322274570447,179.546035559737,131.882275218659,99.7554550185874,124.548082773109
"O22",135.936224137931,240.11793220339,100.415673913043,171.074808805031,108.267016772824,143.178728731343,96.8764646464647,NA,90.5993976744186,116.831122803347,193.884865751073,137.708728052805,108.301537241379,129.316025270758
"O23",112.067013293944,252.259283856502,112.051759477124,187.958220855615,108.363361190965,154.882196655518,110.483712676056,NA,113.507528070175,114.556199082569,181.999745986622,127.778473063973,101.860333687943,129.309467253521
"O3",131.244270662461,269.960595982143,96.4748715517241,167.972644363636,111.895383958333,129.356406437768,96.9705425742574,80.4637425263158,87.0228974358974,113.537856292517,189.83335331565,136.34376056338,108.898295035461,120.510197560976
"O4",121.336735771277,330.12889217759,90.9764824324324,162.944939273927,94.0196032258064,121.581156862745,89.3164649350649,80.2780252912954,80.8042784900269,104.997314071856,176.917583143108,114.762054560261,95.0632829861111,121.08931744186
"O5",119.033525236167,221.001131543624,93.3494115107914,187.10651741573,86.8286759157507,106.181049390244,82.400452173913,82.735157458194,81.7232283819621,103.206077427184,179.651909196515,119.544226300985,92.3768894117647,118.815650196078
"O6",118.049765687427,201.159100652174,93.3579611650486,365.142224675325,87.14292,98.0045777777778,83.3478975,81.5404623413258,82.745459375,98.8000079245283,176.284568032057,125.427985714286,96.3268392491468,127.850959615385
"O7",137.007875603715,244.799641794311,98.7198406504065,150.755248913043,120.393992537313,134.128331527094,103.276995522388,78.9539597384721,87.3042338709677,113.171429787234,191.576532072227,119.723753875969,107.566685185185,125.90394122807
"O8",133.38160599047,293.919436971047,103.897490434783,173.799233783784,116.938483646617,133.223783712121,97.6243144578313,79.2839378219279,83.4296944444445,122.395078225806,192.554172912621,130.394744122966,105.764563333333,127.964672300469
"O9",134.11402301644,229.167542549372,128.5739976,178.018134862385,116.350081355932,157.9464068966,96.1711091666667,79.4785772626932,84.9573916666667,112.714431831832,167.169229964539,131.757675913621,102.196403240741,120.28181884058
"P10",118.698154427245,211.886347300216,117.369301615272,205.733078393352,92.3060833333333,100.577319047619,86.0310285714286,92.7503860224331,83.5368516129032,108.236846560197,181.880191881566,119.030135416667,97.1758288135593,133.611874489796
"P11",123.215552662722,204.589216094421,123.461518250951,230.125910240964,88.5661585585586,106.767259223301,83.3125466666667,87.2313062368605,83.0720047058823,114.775773612463,178.389081530612,120.177867826087,112.636040776699,142.832473944954
"P13",141.950734202727,302.44743699187,112.544894039735,173.570432930514,125.202771966527,126.889047081712,99.2349778947368,NA,94.2485822834646,116.216333372781,NA,NA,96.2035102564103,NA
"P14",140.226878376623,269.754305949657,112.649650714286,177.605562769231,119.449103543307,126.248853036437,99.9827028571429,NA,90.1512308510638,117.451277933801,173.019359383033,133.425170845921,100.330099043062,130.005692
"P15",139.801155170388,271.440212596401,114.326468992248,162.264123978202,118.737412043796,132.390806849315,95.801298989899,NA,93.1676,115.018353154206,180.727026915323,138.314591269841,102.338742124542,134.395141630901
"P16",142.374544848085,245.27066962963,113.287825,163.623271192053,123.470363194444,137.001634782609,92.6965011363636,NA,91.5144936781609,114.814116703057,184.071205691057,136.503939100346,103.603968686869,126.838683673469
"P17",141.765361149282,256.433324705882,120.322005641026,175.881693059937,119.729170683453,145.383209433962,97.0001732142857,NA,93.0832422885572,120.886790639481,190.260609794319,127.711652086811,105.698780479452,124.286977358491
"P18",142.947606946183,269.183413616071,108.505498265896,161.081226203209,114.900432671082,152.77358466899,99.6908928571429,NA,88.3037309859155,124.544300561272,191.511493603604,130.970742928453,102.92731598513,135.770084297521
"P19",148.474705025445,247.697661946903,108.348784516129,186.402437248322,110.672644642857,131.898475378788,94.7699545454546,NA,92.6297121387283,114.092403296703,176.258083958152,128.635500943396,102.888809037901,133.286750241546
"P2",118.824942119867,270.232447563353,92.7338525114155,239.610364721485,88.9310524879612,120.337087258687,93.6922239130435,85.2767419494585,85.0896956521739,115.917005846154,187.669133819242,130.218707154742,95.585634868421,123.750322264151
"P20",141.27011801162,259.504673300971,114.010913235294,168.210170547945,117.713557540603,128.982988185654,103.256514782609,NA,89.2937680851064,113.494541235813,177.356558293384,133.422744933078,104.589611513158,124.055702926829
"P21",137.619784814115,262.510822559653,114.021666666667,161.677469009585,110.312536462882,133.182119685039,102.40824939759,NA,90.0848459183673,113.675924033816,165.433119798995,129.380404737733,101.130508571429,119.5977625
"P22",139.880226976161,286.834724395161,122.712340268456,160.684214754098,115.631608333333,142.681065480427,102.412725974026,NA,102.751323409669,115.429974559471,182.628082482993,133.11511013986,105.996364739884,124.827383333333
"P23",139.295621155015,477.517355882353,105.203933149171,173.776048319328,117.53261614786,117.741595364238,106.1087,NA,121.837675144509,118.897278031212,181.35928410596,123.157780104712,101.257953738318,130.146202057613
"P3",137.855720500677,304.711387980769,96.710607804878,161.063331118881,110.887605048077,129.94788359375,96.8302601694915,82.0207019607843,86.4552156069364,120.215134512428,188.738039663237,138.387757560137,101.514058412698,123.085309795918
"P4",123.398015675676,261.520443127962,106.246983333333,166.381183838384,92.1774369942197,115.503637823834,93.3993691358025,79.6152546895641,85.7721852941176,105.485442021277,179.916739517625,128.174165392354,97.9876051779935,128.356125249169
"P5",118.903556999372,253.356315925059,98.5686188622755,189.371589830508,84.8767419354839,109.218900649351,84.29021875,80.708943501127,79.2424682539683,101.644997331461,172.312800189573,123.682825198939,92.7720727272727,129.60447957958
"P6",117.59626405033,261.192681005587,91.5587291021672,334.388477310924,82.7778373737374,92.0173891089109,88.3679228571429,79.3420945036916,80.4018788235294,111.825380942623,176.297687558466,129.795509431818,93.6098231075697,128.7920657289
"P7",138.111797281922,423.870757959184,97.1968685950413,170.258999673203,116.751101777778,134.611712704918,102.149664705882,80.9056741134752,91.7906020134228,115.945507957245,190.805360550459,131.619725048924,104.834746321526,128.201957216495
"P8",136.607507210031,346.233928723404,110.10188,162.408068707483,117.399044554455,121.985526111111,97.7860401639344,83.7210075242719,94.7516572164948,120.908730366492,191.575150839092,132.292894444444,104.866044814815,127.505478125
"P9",138.433884531451,305.249690160183,110.230521590909,177.116209929078,104.939143769968,125.87657826087,99.9347893442623,86.4603401901469,83.7764704081633,115.769192108363,178.989281882591,133.08780049505,98.0883779661017,128.458664492754
"B22",NA,253.794600647948,110.036166467066,167.300808805031,107.874351913876,134.96442393617,107.479132608696,83.3834218450185,91.2991204301075,108.975134135338,186.860271060172,154.657119638826,100.062181779661,118.20246025641
"B23",NA,NA,96.172936627907,NA,104.820695011338,129.480369387755,97.8294541666667,83.219175671406,92.6211157894737,110.252187906137,168.325392899336,132.079224067227,96.4658230769231,117.936231395349
"P12",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"O12",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"N12",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"M12",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L12",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,158.230769231,NA
"K12",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"J12",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"I12",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H12",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G12",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F12",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E12",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D12",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C12",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,185.7175,NA
"B12",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"A12",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
