"WellName","Canx","Dnajc5","Egfr","Errfi1","Gapdh","Kpnb1","Myc","Nras","P53","Rab7a","Rpap3","RhoA","Sec16a","Slc2a1"
"B2",0.997084244506924,0.715563506261183,0.965150926285789,1.03114930182599,1.01013269755623,0.979355275404009,0.976840734258618,1.56787978752093,1.03475989551939,0.936251416303892,1.19729531848917,1.0394313304721,0.964870195639427,0.746725425388665
"B3",0.964066023511202,0.87810650887574,0.995680836553765,1.1413733574924,1.05744904630603,0.843484609768282,1.00704126461915,1.1916269964312,1.18213451546785,0.963214327505188,1.30822005369242,1.00406426011265,1.40561211306909,0.707951412176765
"B4",1.06667770602197,0.938902153477053,1.05471064586214,3.41226346810051,1.19556484010928,0.198729955685504,0.604441329770927,0.570490102861093,0.268276324614353,0.950523337270954,2.0531547981335,1.08782619399311,1.81648043155171,1.13378684807256
"B5",1.08310436825548,0.801092398725533,0.962591625242229,0.992257595662019,0.969811206031677,0.90229390119784,0.758626668978671,1.28539110166587,1.12272551296942,0.83293363437489,1.22643741620002,1.04623538011696,1.2996900320844,0.53840631730079
"B6",1.05751122700275,1.24297569870865,1.07187370170337,1.14795918367347,1.13301676985033,0.319631165007168,0.747986191024165,0.535914945111936,0.638733972067305,0.783312242689374,1.25914378222808,1.08532934131736,0.912732620049692,1.08719286801479
"B7",1.05835424306762,1.09858211454728,0.955249569707404,1.03211439580649,0.924625085764693,0.947278515412689,0.986567194602418,1.21335027086763,1.0237625622241,0.935163207395643,1.28454008508529,1.03346456692914,1.5936454014088,0.793650793650794
"B8",1.00327600327601,1.15257897810541,1.03545171099734,1.09839816933638,0.885199859571693,0.954365949978057,1.1681101487897,0.985682543395091,1.05497483546264,0.962471378119301,1.28949332448794,1.11607142857143,1.18746977593896,0.681307530622598
"B9",0.912309368191722,0.914259194802183,1.00471817339287,1.42247510668563,0.935967909671669,0.62421720334532,0.849574145622985,0.727776199943199,1.14213768604703,0.942542787286064,1.16859403530128,0.970896946564885,0.928727955754984,0.576159951159951
"B10",1.19032047089601,0.761849956841012,1.00178491744757,1.23313603156828,0.544914584638857,0.909552415601997,0.653197013956509,1.37816170821678,1.24098124098124,0.900413767161932,0.887304088232855,0.980644939493948,1.32214729464238,0.304109182613856
"B11",0.944757548531131,1.03987955603795,1.06726117066692,1.21292536153217,0.949349416429331,1.11257065520261,0.939386111176347,0.848491604887807,0.915099135739705,1.01469952698663,1.10586589736865,0.976243882544859,0.998945557467119,0.677304080445441
"B13",0.731327613048045,0.612119975515201,1.08600491933131,1.33523463831994,0.893171935597606,0.704402515723271,1.02116796085523,0.960339656973414,0.401493930905695,0.912884022536411,0.684931506849316,0.711237553342818,0.343035343035343,0.894254415381176
"B14",0.981620718462823,0.911264641389266,0.996292863762741,0.991975737663485,0.932678618124764,0.879281919765525,0.809407109292443,1.15217784203868,1.14613180515759,0.956436099583027,1.07946908602151,0.995852623456792,0.812403759358573,0.813158381075587
"B15",0.996415770609318,0.712969250169757,0.957930080979657,0.854724611899436,0.902042417111654,0.879031961455,1.09151276198382,0.954693999590845,1.05820105820106,0.919197808820577,1.03385543772463,0.997652582159625,1.58414717238247,0.526819923371648
"B16",0.923045409737424,0.836792369513379,1.01056399511088,0.839035304524286,0.947442545291598,0.830426510226732,0.946615299944965,1.5541927587569,1.26594605122212,1.04534207867883,0.919313797915129,1.06718299711816,1.61666253409373,0.72896774061069
"B17",0.944974396301828,0.924033231725538,0.97947344935297,0.905643658539763,0.837437126379268,0.985446833406462,0.911572914551321,0.974098104781056,1.09368950832365,0.966019659697619,0.899742930591258,1.01131134969325,1.11654207398888,0.932294054714962
