"WellName","Canx","Dnajc5","Egfr","Errfi1","Gapdh","Kpnb1","Myc","Nras","P53","Rab7a","Rpap3","RhoA","Sec16a","Slc2a1"
"A2",1.12880489667388,0.50560736553328,1.03132663009907,0.85123080054667,0.647911017584142,0.945497190081884,0.87033917276027,2.66147362037324,1.06035122245201,0.727615927265162,1.98607564868526,1.16933912753965,0.635119975233836,0.907881274917624
"A3",1.0572138779314,0.577858630290979,1.12490576368642,1.57989973658537,0.953768336126333,0.854317976390249,0.848845340984767,1.47165395177073,1.04527401213757,0.689347622975766,1.09079502247545,1.07241530386585,1.28217400530874,0.498654138224351
"A4",0.651793756517428,0.673853265977089,0.752733133841375,0.762028529967293,3.86227730898041,0.460550167296382,0.314597847964343,0.936135495651648,0.440989065597333,0.481492735232236,0.965686999862741,1.11018022951427,0.747207003295983,0.34151003744197
"A5",1.04993793916782,0.768825112754312,0.83369399781614,0.899036779995053,0.868214814625712,0.884667776523469,1.15505563773069,1.26779590151778,1.31207906377935,0.733157925826824,0.958354184629688,1.12835294004429,0.756019425432087,0.586860781658024
"A6",0.525925793567428,0.656377393481514,0.685947750063439,0.977517829585958,2.18287156144225,0.340746960473521,0.484793567816393,0.694362412278615,0.622277258113552,0.473970488488959,0.814067144671674,1.02196956450727,0.728405605396422,0.578921009191593
"A7",1.15758772446794,0.803864441228515,1.1144707386978,1.33880340997102,0.868469261321622,0.912066557560714,0.934397016401387,1.28417666984338,1.48914762910885,0.690448732448055,0.749261561293329,1.1791109181172,1.04978778443294,0.467097813293118
"A8",1.07157971313987,0.457794922886217,1.0993385403969,0.903919315308611,0.798561646309011,0.716159210982066,0.953546181282946,1.13929980600346,0.96045849816051,0.793558668491163,0.860549195253593,1.14354954447892,1.12449823905096,0.851758025650143
"A9",1.14396454755713,0.738716066895034,1.09458443375715,1.32255855280729,0.936344858713588,0.951331028378224,1.14383588427996,1.07517470533559,0.966071602816774,0.83196055647342,0.910355578662963,0.872170775781028,0.889593035992079,NA
"A10",1.22344778390691,0.772181862916925,1.52284203213436,1.38562925730136,0.480035683501888,1.21994921443741,0.736609480910257,1.13427841851278,0.921034654359954,NA,0.915068431528688,0.991606575256295,1.03774389074182,0.95468571162951
"A11",1.164375091799,0.63281075529011,1.38096902625262,1.04972255433669,0.777726836832434,1.11383593257308,0.627175206260758,1.36532005079855,0.664074705297532,NA,0.667514796292529,0.955758836187411,1.1147977909969,0.652094907362322
"A13",0.834872108246343,0.551678687688948,1.26743020023496,0.914902278254413,0.929878731615491,0.501981245362412,1.18432488398438,0.914440634140544,1.43733831131225,0.526821193790517,0.442103261660696,0.932177706236414,0.768028535444725,0.840698054044982
"A14",0.923775062692867,0.999616928421976,0.964255593772001,0.704109816912973,1.00596564952796,0.928142372142589,0.843727465055503,0.880373584072749,1.26343159344295,0.917031385882337,0.899628265554807,1.03964317256572,0.799766874081623,1.36302439150281
"A15",0.975388085302871,1.06758689158388,1.40020365883554,1.01531535301641,0.874182711125835,0.93892660842556,1.0404879888246,1.29004990473815,0.758021898426112,0.643140926482504,0.942777170745788,0.976594964742542,0.912732378005488,1.79934850030024
"A16",0.985171521017556,0.854171970088278,1.21733200257348,0.515567533313234,0.701465703058993,0.758007215500212,1.15915953518821,1.05558027328431,1.78857707226281,0.910918171131692,1.05076251091246,1.27363079207355,1.05610250505037,1.19465612491539
"A17",0.998295022571781,0.684096264518927,1.47730871533975,0.692625605360392,1.12879318846515,0.688814952298147,0.849449348118077,0.838579531259563,1.78319858567505,0.91144997448094,0.847760444058706,1.02976646717298,0.954109557606781,1.32034783188932
"A18",0.980351730486279,1.01242838037794,1.1566015871926,1.58660114965411,0.920451304928543,0.983508691866166,0.967054007025126,1.96240797400222,1.38604459549377,0.883123052242905,0.875779373071875,0.989508500179559,1.09538115888442,1.80638574552836
"A19",0.62118087446851,0.81013257893781,0.943838264728265,0.754801973785352,1.19993700406569,0.863181832068855,0.891281303573177,0.517360329775165,1.29325452646487,0.676224168397514,0.731131360605163,0.731547228318488,0.700007838099832,0.613495372493155
