"WellName","Canx","Dnajc5","Egfr","Errfi1","Gapdh","Kpnb1","Myc","Nras","P53","Rab7a","Rpap3","RhoA","Sec16a","Slc2a1"
"A12",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00164473684210526,NA
"B12",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA
"C12",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0106666666666667,0
"D12",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0.125
"E12",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00769230769230769,0
"F12",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0
"G12",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0
"H12",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0
"I12",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.133333333333333
"J12",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.025,0
"K12",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00943396226415094,0
"L12",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0102739726027397,0
"M12",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0
"N12",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"O12",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0.222222222222222
"P12",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"M15",2.02457956015524,1.86027944111776,1.61538461538462,0.284745762711864,1.37459283387622,1.09684210526316,0.383471074380165,0.2125,0.350684931506849,2.03565062388592,0.327649208282582,NA,0.324675324675325,0.938888888888889
"M16",1.98898408812729,1.79316888045541,1.63787375415282,0.249589490968801,1.29045643153527,1.12472647702407,0.467023172905526,0.25,0.335384615384615,2.07801418439716,0.362264150943396,NA,0.422779922779923,0.864759427828348
"M17",1.96610169491525,1.76540755467197,1.58823529411765,0.231433506044905,1.27307692307692,0.934426229508197,0.426966292134831,0.272727272727273,0.367403314917127,2.11531841652324,0.311028500619579,NA,0.457597173144876,0.9141689373297
"M18",2.10586734693878,1.634765625,1.64388489208633,0.249190938511327,1.27727272727273,0.925925925925926,0.370036101083032,0.285714285714286,0.340236686390533,2.06756756756757,0.337423312883436,NA,0.573831775700935,0.911764705882353
"M19",2.03520208604954,1.67597765363128,1.67549668874172,0.223168654173765,1.3037542662116,0.971922246220302,0.408517350157729,0.481081081081081,0.322314049586777,2.19180633147114,0.25150421179302,NA,0.574906367041198,0.753155680224404
"M20",1.95727636849132,1.90625,1.69655172413793,0.231858407079646,1.4192439862543,0.965656565656566,0.471854304635762,0.510835913312694,0.405405405405405,1.99471830985915,0.319201995012469,NA,0.514652014652015,0.834454912516824
"M21",1.90747782002535,1.56499133448873,1.61619718309859,0.28735632183908,1.28286852589641,0.944554455445545,0.374193548387097,0.551020408163265,0.378223495702006,2.03571428571429,0.447990543735225,NA,0.536121673003802,0.793060718711276
"M22",1.9837775202781,1.89483394833948,1.63779527559055,0.248091603053435,1.32530120481928,1.00669642857143,0.416666666666667,0.527859237536657,0.332307692307692,2.2158273381295,0.379685610640871,NA,0.614173228346457,0.922043010752688
"N15",2.01820388349515,1.82255083179298,1.62231759656652,0.198952879581152,1.32129963898917,0.931350114416476,0.449458483754513,0.55786350148368,0.253869969040248,2.01571709233792,0.31042654028436,NA,0.344045368620038,0.770718232044199
"N16",2.05383580080754,1.97731239092496,1.59642857142857,0.274038461538462,1.33684210526316,1.06666666666667,0.415094339622642,0.586826347305389,0.337950138504155,1.97687861271676,0.300733496332518,NA,0.6,0.871468926553672
"N17",2.08799048751486,2.08922558922559,1.66343042071197,0.235294117647059,1.17840375586854,1.12394957983193,0.379310344827586,0.526178010471204,0.373831775700935,2.04380952380952,0.261229314420804,NA,0.464028776978417,0.791946308724832
"N18",1.96948356807512,1.88515901060071,1.59475218658892,0.308747855917667,1.34339622641509,0.973180076628352,0.458410351201479,0.637055837563452,0.335384615384615,2.08438061041293,0.302409638554217,NA,0.4548802946593,0.792866941015089
"N19",2.0578231292517,1.71378708551483,1.64052287581699,0.282374100719424,1.25,1.08433734939759,0.363636363636364,0.785353535353535,0.290155440414508,2.08909090909091,0.293269230769231,NA,0.537174721189591,0.762820512820513
"N20",1.99307958477509,1.59038142620232,1.64965986394558,0.271897810218978,1.46031746031746,0.987068965517241,0.337042925278219,0.592797783933518,0.398753894080997,1.99107142857143,0.266078184110971,NA,0.476653696498055,0.813868613138686
"N21",1.97802197802198,1.63246268656716,1.72794117647059,0.243478260869565,1.33596837944664,1.11965811965812,0.420454545454545,0.517426273458445,0.259146341463415,1.9136690647482,0.319075144508671,NA,0.457661290322581,0.840314136125654
"N22",2.02588235294118,1.74875207986689,1.63366336633663,0.306949806949807,1.27091633466135,1.18858560794045,0.55045871559633,0.53315649867374,0.366771159874608,2.05555555555556,0.28953488372093,NA,0.541970802919708,0.821428571428571
"O13",2.12325285895807,1.95429616087751,1.61254612546125,0.281362007168459,1.24,1.13990825688073,0.33457249070632,0.420731707317073,0.346560846560847,NA,NA,NA,0.269058295964126,NA
"O14",2.07936507936508,1.88484848484848,1.67953667953668,0.173986486486486,1.2901023890785,1.02947368421053,0.392628205128205,0.207920792079208,0.375,2.09126213592233,0.345501955671447,NA,0.538160469667319,0.84549356223176
"O15",2.12179487179487,2.0036496350365,1.6328125,0.22165820642978,1.19183673469388,1.32415254237288,0.370192307692308,0.302521008403361,0.370179948586118,2.02209944751381,0.360696517412935,NA,0.359925788497217,0.73901464713715
"O16",2.00940070505288,1.78007518796992,1.78625954198473,0.27287853577371,1.23263888888889,1.13566739606127,0.453405017921147,0.190184049079755,0.402631578947368,2.03355704697987,0.3003663003663,NA,0.381818181818182,0.811443433029909
"O17",2.20975609756098,2.08333333333333,1.4280303030303,0.259968102073365,1.24786324786325,1.06100217864924,0.455414012738854,0.419354838709677,0.361878453038674,2.0625,0.274599542334096,NA,0.52,0.706944444444444
"O18",2.1019656019656,1.64728682170543,1.61153846153846,0.354671280276817,1.30472103004292,1.08884297520661,0.368600682593857,0.419117647058824,0.351437699680511,2.15151515151515,0.277227722772277,NA,0.511320754716981,0.783208020050125
"O19",2.1144578313253,1.52372262773723,1.77338129496403,0.241206030150754,1.33828996282528,1.04427083333333,0.374045801526718,0.457142857142857,0.340175953079179,2.09368635437882,0.282555282555283,NA,0.638436482084691,0.711822660098522
"O20",2.08860759493671,1.93706293706294,1.68729641693811,0.189285714285714,1.352,1.01565557729941,0.427480916030534,0.642405063291139,0.389684813753582,2.02272727272727,0.308176100628931,NA,0.670391061452514,0.703557312252964
"O21",1.99877750611247,1.56042031523643,1.65762711864407,0.244027303754266,1.22710622710623,0.964426877470356,0.37542662116041,0.593837535014006,0.361823361823362,1.9375,0.288416075650118,NA,0.495495495495495,0.811123986095017
"O22",1.97407407407407,1.75539568345324,1.73381294964029,0.214414414414414,1.28853754940711,1.06651884700665,0.424148606811146,0.560509554140127,0.300291545189504,1.99831932773109,0.343863912515188,NA,0.58498023715415,0.832214765100671
"P13",2.01520467836257,1.45777027027027,1.72602739726027,0.290262172284644,1.26492537313433,1.16746411483254,0.369901547116737,0.704607046070461,0.271708683473389,NA,NA,NA,0.384912959381044,NA
"P14",1.94795539033457,1.68988391376451,1.68679245283019,0.229299363057325,1.2906976744186,1.13289760348584,0.386259541984733,0.576576576576577,0.236842105263158,1.88449367088608,0.28239608801956,NA,0.381205673758865,0.882506527415144
"P15",2.06658739595719,1.5387323943662,1.73362445414847,0.221666666666667,1.21359223300971,1.12224448897796,0.375,0.430730478589421,0.307462686567164,1.98046875,0.298004987531172,NA,0.508196721311475,0.78921568627451
"P16",1.9719387755102,1.59183673469388,1.6403162055336,0.203821656050955,1.33620689655172,1.17241379310345,0.407161803713528,0.528189910979229,0.306122448979592,2.06386861313869,0.234883720930233,NA,0.580952380952381,0.807113543091655
"P17",2.05919395465995,1.85378151260504,1.76949152542373,0.330049261083744,1.31578947368421,1.27927927927928,0.417565485362096,0.565573770491803,0.310991957104558,2.07355864811133,0.196149217809868,NA,0.565464895635674,0.804461942257218
"P18",2.02481389578164,1.92416225749559,1.73484848484848,0.29016393442623,1.34982332155477,1.07175925925926,0.423410404624277,0.590296495956873,0.345238095238095,2.06181818181818,0.29073856975381,NA,0.486725663716814,0.814569536423841
"P19",1.87836257309942,1.44061962134251,1.73033707865169,0.255216693418941,1.42325581395349,0.982857142857143,0.431309904153355,0.525222551928783,0.204819277108434,1.99488926746167,0.242873432155074,NA,0.615789473684211,0.759103641456583
"P20",2.11646586345382,1.5747572815534,1.78059071729958,0.25974025974026,1.31277533039648,1.125,0.378504672897196,0.613418530351438,0.371875,1.92238267148014,0.24736225087925,NA,0.583177570093458,0.721997300944669
"P21",1.95772946859903,1.5134168157424,1.77067669172932,0.314606741573034,1.24418604651163,1.01518438177874,0.429042904290429,0.578796561604584,0.34412955465587,1.81607142857143,0.240102171136654,NA,0.435763888888889,0.780645161290323
"P22",2.01985111662531,1.71534195933457,1.71043771043771,0.268892794376098,1.28205128205128,1.08585858585859,0.418367346938776,1.13202247191011,0.288321167883212,2,0.258234519104084,NA,0.648351648351648,0.836676217765043
"A23",1.65978456014363,1.54325259515571,NA,0.329218106995885,0.963636363636364,1.11778846153846,0.45750452079566,0.602006688963211,0.227678571428571,1.85806794227778,0.174603174603175,1.91359773371105,0.428290766208251,0.367807790456931
"B23",NA,1.30414746543779,NA,0.322935779816514,NA,0.903807615230461,0.338926174496644,0.393333333333333,0.206611570247934,2.07229904024885,0.341968911917098,1.90560471976401,0.294589178356713,0.60543930494371
"C23",1.8719275549806,1.26283367556468,2,0.249496981891348,1.12105263157895,0.863543788187373,0.451127819548872,0,0.265765765765766,1.99616858237548,0.223110110765806,2.03112313937754,0.326732673267327,0.786008230452675
"D23",1.99445983379501,1.56439393939394,1.64406779661017,0.239713774597496,1.09219858156028,0.92841163310962,0.333333333333333,0.47953216374269,NA,2.00578034682081,0.284809479664361,2.04401650618982,0.298651252408478,0.835227272727273
"E23",1.84856396866841,1.48087431693989,1.70431893687708,0.282685512367491,1.21794871794872,1.06823529411765,0.438775510204082,0.482315112540193,0.246006389776358,2.00974658869396,0.369704749679076,1.99430199430199,0.272336450047293,0.787661406025825
"F23",1.98571428571429,1.46228239845261,1.49186991869919,0.265682656826568,1.22413793103448,0.905128205128205,0.316521739130435,0.645645645645646,0.346153846153846,2.066,0.380187416331995,1.87375886524823,0.27472357534988,0.793948126801153
"G23",1.95528455284553,1.58846918489066,1.67164179104478,0.268382352941176,1.1455938697318,1.14849187935035,0.370118845500849,0.653061224489796,0.307407407407407,2.10234541577825,0.415940224159402,1.97516339869281,0.471428571428571,0.818953323903819
"H23",2.07201086956522,1.69502074688797,1.69396551724138,0.344329896907216,1.27898550724638,1.0056657223796,0.357627118644068,0.64983164983165,0.269230769230769,2.10323886639676,0.392857142857143,1.94920174165457,0.440082644628099,0.862552594670407
"I23",2.13413014608234,1.56389452332657,1.52075471698113,0.28030303030303,1.27715355805243,1.10679611650485,0.490848585690516,0.495750708215297,0.225663716814159,2.216,0.377005347593583,1.78090766823161,0.448818897637795,0.796561604584527
"J23",1.97574123989218,1.65406427221172,1.70616113744076,0.244328097731239,1.20610687022901,1.07816711590296,0.331597222222222,0.577639751552795,0.285171102661597,2.14634146341463,0.358620689655172,1.92769230769231,0.363238512035011,0.867579908675799
